#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1860000E+04     0.8562434E+00    -0.8832338E-02     0.5092632E+00     0.1485269E-01     0.4481580E-09     0.8935426E-09     0.1787085E-08
     0.1870000E+04     0.7555811E+00    -0.1124978E-01     0.6494439E+00     0.1311356E-01     0.4480235E-09     0.8934131E-09     0.1786826E-08
     0.1880000E+04     0.6323718E+00    -0.1333037E-01     0.7702316E+00     0.1098398E-01     0.4477584E-09     0.8931529E-09     0.1786306E-08
     0.1890000E+04     0.4903061E+00    -0.1501165E-01     0.8680373E+00     0.8528878E-02     0.4473757E-09     0.8927748E-09     0.1785550E-08
     0.1900000E+04     0.3336374E+00    -0.1624381E-01     0.9399725E+00     0.5823017E-02     0.4468913E-09     0.8922947E-09     0.1784589E-08
     0.1910000E+04     0.1670479E+00    -0.1699109E-01     0.9839348E+00     0.2948443E-02     0.4463235E-09     0.8917306E-09     0.1783461E-08
     0.1920000E+04    -0.4497423E-02    -0.1723281E-01     0.9986676E+00    -0.8198738E-05     0.4456924E-09     0.8911027E-09     0.1782205E-08
     0.1930000E+04    -0.1759040E+00    -0.1696375E-01     0.9837922E+00    -0.2958451E-02     0.4450193E-09     0.8904323E-09     0.1780865E-08
     0.1940000E+04    -0.3421021E+00    -0.1619406E-01     0.9398120E+00    -0.5814800E-02     0.4443263E-09     0.8897415E-09     0.1779483E-08
     0.1950000E+04    -0.4981981E+00    -0.1494868E-01     0.8680897E+00    -0.8493300E-02     0.4436354E-09     0.8890521E-09     0.1778104E-08
     0.1960000E+04    -0.6396178E+00    -0.1326633E-01     0.7707995E+00    -0.1091601E-01     0.4429681E-09     0.8883858E-09     0.1776772E-08
     0.1970000E+04    -0.7622373E+00    -0.1119811E-01     0.6508560E+00    -0.1301313E-01     0.4423447E-09     0.8877628E-09     0.1775526E-08
     0.1980000E+04    -0.8624990E+00    -0.8805869E-02     0.5118228E+00    -0.1472488E-01     0.4417838E-09     0.8872019E-09     0.1774404E-08
     0.1990000E+04    -0.9375092E+00    -0.6160228E-02     0.3578052E+00    -0.1600300E-01     0.4413020E-09     0.8867195E-09     0.1773439E-08
     0.2000000E+04    -0.9851162E+00    -0.3338538E-02     0.1933284E+00    -0.1681189E-01     0.4409132E-09     0.8863296E-09     0.1772659E-08
     0.2010000E+04    -0.1003966E+01    -0.4226745E-03     0.2320680E-01    -0.1712942E-01     0.4406284E-09     0.8860434E-09     0.1772087E-08
     0.2020000E+04    -0.9935363E+00     0.2503209E-02    -0.1475933E+00    -0.1694740E-01     0.4404555E-09     0.8858686E-09     0.1771737E-08
     0.2030000E+04    -0.9541491E+00     0.5354940E-02    -0.3140940E+00    -0.1627168E-01     0.4403990E-09     0.8858098E-09     0.1771620E-08
     0.2040000E+04    -0.8869583E+00     0.8050558E-02    -0.4714452E+00    -0.1512191E-01     0.4404600E-09     0.8858682E-09     0.1771736E-08
     0.2050000E+04    -0.7939176E+00     0.1051248E-01    -0.6150604E+00    -0.1353102E-01     0.4406361E-09     0.8860412E-09     0.1772082E-08
     0.2060000E+04    -0.6777258E+00     0.1266956E-01    -0.7407453E+00    -0.1154439E-01     0.4409212E-09     0.8863231E-09     0.1772646E-08
     0.2070000E+04    -0.5417529E+00     0.1445903E-01    -0.8448168E+00    -0.9218656E-02     0.4413061E-09     0.8867045E-09     0.1773409E-08
     0.2080000E+04    -0.3899473E+00     0.1582825E-01    -0.9242088E+00    -0.6620305E-02     0.4417782E-09     0.8871730E-09     0.1774346E-08
     0.2090000E+04    -0.2267268E+00     0.1673624E-01    -0.9765622E+00    -0.3823969E-02     0.4423222E-09     0.8877131E-09     0.1775426E-08
     0.2100000E+04    -0.5685495E-01     0.1715499E-01    -0.1000297E+01    -0.9104583E-03     0.4429200E-09     0.8883069E-09     0.1776614E-08
     0.2110000E+04     0.1146937E+00     0.1707045E-01    -0.9946633E+00     0.2035416E-02     0.4435513E-09     0.8889341E-09     0.1777868E-08
     0.2120000E+04     0.2828766E+00     0.1648315E-01    -0.9597691E+00     0.4927211E-02     0.4441941E-09     0.8895728E-09     0.1779146E-08
     0.2130000E+04     0.4427303E+00     0.1540842E-01    -0.8965850E+00     0.7679352E-02     0.4448251E-09     0.8902000E-09     0.1780400E-08
     0.2140000E+04     0.5895187E+00     0.1387627E-01    -0.8069221E+00     0.1020970E-01     0.4454207E-09     0.8907919E-09     0.1781584E-08
     0.2150000E+04     0.7188760E+00     0.1193063E-01    -0.6933850E+00     0.1244213E-01     0.4459575E-09     0.8913254E-09     0.1782651E-08
     0.2160000E+04     0.8269412E+00     0.9628318E-02    -0.5592995E+00     0.1430894E-01     0.4464132E-09     0.8917785E-09     0.1783557E-08
     0.2170000E+04     0.9104792E+00     0.7037365E-02    -0.4086163E+00     0.1575316E-01     0.4467680E-09     0.8921315E-09     0.1784263E-08
     0.2180000E+04     0.9669831E+00     0.4235028E-02    -0.2457941E+00     0.1673050E-01     0.4470057E-09     0.8923683E-09     0.1784737E-08
     0.2190000E+04     0.9947549E+00     0.1305375E-02    -0.7566466E-01     0.1721086E-01     0.4471147E-09     0.8924774E-09     0.1784955E-08
     0.2200000E+04     0.9929601E+00    -0.1663408E-02     0.9671535E-01     0.1717945E-01     0.4470891E-09     0.8924531E-09     0.1784906E-08
     0.2210000E+04     0.9616547E+00    -0.4581876E-02     0.2662202E+00     0.1663732E-01     0.4469294E-09     0.8922957E-09     0.1784591E-08
     0.2220000E+04     0.9017834E+00    -0.7362249E-02     0.4278138E+00     0.1560129E-01     0.4466427E-09     0.8920122E-09     0.1784024E-08
     0.2230000E+04     0.8151484E+00    -0.9921253E-02     0.5767048E+00     0.1410335E-01     0.4462414E-09     0.8916148E-09     0.1783230E-08
     0.2240000E+04     0.7043510E+00    -0.1218277E-01     0.7084930E+00     0.1218950E-01     0.4457431E-09     0.8911210E-09     0.1782242E-08
     0.2250000E+04     0.5727079E+00    -0.1408018E-01     0.8193019E+00     0.9918141E-02     0.4451689E-09     0.8905513E-09     0.1781103E-08
     0.2260000E+04     0.4241463E+00    -0.1555834E-01     0.9058926E+00     0.7358083E-02     0.4445420E-09     0.8899291E-09     0.1779858E-08
     0.2270000E+04     0.2630807E+00    -0.1657508E-01     0.9657570E+00     0.4586231E-02     0.4438869E-09     0.8892783E-09     0.1778557E-08
     0.2280000E+04     0.9427805E-01    -0.1710229E-01     0.9971861E+00     0.1685134E-02     0.4432281E-09     0.8886236E-09     0.1777247E-08
     0.2290000E+04    -0.7728660E-01    -0.1712646E-01     0.9993142E+00    -0.1259566E-02     0.4425893E-09     0.8879884E-09     0.1775977E-08
     0.2300000E+04    -0.2465771E+00    -0.1664888E-01     0.9721369E+00    -0.4161688E-02     0.4419928E-09     0.8873951E-09     0.1774790E-08
     0.2310000E+04    -0.4086425E+00    -0.1568527E-01     0.9165037E+00    -0.6936972E-02     0.4414590E-09     0.8868640E-09     0.1773728E-08
     0.2320000E+04    -0.5587592E+00    -0.1426514E-01     0.8340876E+00    -0.9505414E-02     0.4410057E-09     0.8864129E-09     0.1772826E-08
     0.2330000E+04    -0.6925633E+00    -0.1243079E-01     0.7273313E+00    -0.1179339E-01     0.4406479E-09     0.8860568E-09     0.1772114E-08
     0.2340000E+04    -0.8061723E+00    -0.1023596E-01     0.5993734E+00    -0.1373560E-01     0.4403973E-09     0.8858074E-09     0.1771615E-08
     0.2350000E+04    -0.8962923E+00    -0.7744321E-02     0.4539575E+00    -0.1527669E-01     0.4402624E-09     0.8856733E-09     0.1771347E-08
     0.2360000E+04    -0.9603080E+00    -0.5027673E-02     0.2953246E+00    -0.1637268E-01     0.4402479E-09     0.8856592E-09     0.1771318E-08
     0.2370000E+04    -0.9963554E+00    -0.2164055E-02     0.1280940E+00    -0.1699207E-01     0.4403552E-09     0.8857665E-09     0.1771533E-08
     0.2380000E+04    -0.1003373E+01     0.7643348E-03    -0.4286594E-01    -0.1711667E-01     0.4405817E-09     0.8859927E-09     0.1771985E-08
     0.2390000E+04    -0.9811335E+00     0.3673289E-02    -0.2125739E+00    -0.1674210E-01     0.4409215E-09     0.8863320E-09     0.1772664E-08
     0.2400000E+04    -0.9302522E+00     0.6478823E-02    -0.3760747E+00    -0.1587802E-01     0.4413652E-09     0.8867750E-09     0.1773550E-08
     0.2410000E+04    -0.8521740E+00     0.9099431E-02    -0.5285796E+00    -0.1454797E-01     0.4419004E-09     0.8873091E-09     0.1774618E-08
     0.2420000E+04    -0.7491367E+00     0.1145833E-01    -0.6656028E+00    -0.1278894E-01     0.4425115E-09     0.8879191E-09     0.1775838E-08
     0.2430000E+04    -0.6241135E+00     0.1348567E-01    -0.7830924E+00    -0.1065049E-01     0.4431806E-09     0.8885869E-09     0.1777174E-08
     0.2440000E+04    -0.4807326E+00     0.1512059E-01    -0.8775501E+00    -0.8193611E-02     0.4438879E-09     0.8892927E-09     0.1778585E-08
     0.2450000E+04    -0.3231776E+00     0.1631315E-01    -0.9461385E+00    -0.5489162E-02     0.4446117E-09     0.8900150E-09     0.1780030E-08
     0.2460000E+04    -0.1560701E+00     0.1702601E-01    -0.9867703E+00    -0.2615989E-02     0.4453298E-09     0.8907313E-09     0.1781463E-08
     0.2470000E+04     0.1566381E-01     0.1723575E-01    -0.9981775E+00     0.3412802E-03     0.4460192E-09     0.8914188E-09     0.1782838E-08
     0.2480000E+04     0.1869380E+00     0.1693393E-01    -0.9799574E+00     0.3294697E-02     0.4466575E-09     0.8920552E-09     0.1784110E-08
     0.2490000E+04     0.3526588E+00     0.1612754E-01    -0.9325920E+00     0.6155667E-02     0.4472231E-09     0.8926187E-09     0.1785237E-08
     0.2500000E+04     0.5078803E+00     0.1483912E-01    -0.8574410E+00     0.8837732E-02     0.4476961E-09     0.8930895E-09     0.1786179E-08
     0.2510000E+04     0.6479580E+00     0.1310622E-01    -0.7567063E+00     0.1125937E-01     0.4480586E-09     0.8934498E-09     0.1786900E-08
     0.2520000E+04     0.7686936E+00     0.1098040E-01    -0.6333689E+00     0.1334673E-01     0.4482955E-09     0.8936844E-09     0.1787369E-08
     0.2530000E+04     0.8664686E+00     0.8525678E-02    -0.4910999E+00     0.1503606E-01     0.4483947E-09     0.8937814E-09     0.1787563E-08
     0.2540000E+04     0.9383581E+00     0.5816474E-02    -0.3341473E+00     0.1627599E-01     0.4483478E-09     0.8937326E-09     0.1787465E-08
     0.2550000E+04     0.9822239E+00     0.2935202E-02    -0.1672043E+00     0.1702916E-01     0.4481506E-09     0.8935336E-09     0.1787067E-08
     0.2560000E+04     0.9967805E+00    -0.3048774E-04     0.4738247E-02     0.1727354E-01     0.4478030E-09     0.8931849E-09     0.1786370E-08
     0.2570000E+04     0.9816327E+00    -0.2990640E-02     0.1765486E+00     0.1700305E-01     0.4473100E-09     0.8926914E-09     0.1785383E-08
     0.2580000E+04     0.9372841E+00    -0.5855980E-02     0.3431145E+00     0.1622765E-01     0.4466818E-09     0.8920635E-09     0.1784127E-08
     0.2590000E+04     0.8651154E+00    -0.8540834E-02     0.4995018E+00     0.1497281E-01     0.4459342E-09     0.8913171E-09     0.1782634E-08
     0.2600000E+04     0.7673346E+00    -0.1096584E-01     0.6411044E+00     0.1327848E-01     0.4450886E-09     0.8904736E-09     0.1780947E-08
     0.2610000E+04     0.6469015E+00    -0.1306035E-01     0.7637813E+00     0.1119748E-01     0.4441712E-09     0.8895591E-09     0.1779118E-08
     0.2620000E+04     0.5074302E+00    -0.1476446E-01     0.8639768E+00     0.8793636E-02     0.4432124E-09     0.8886038E-09     0.1777208E-08
     0.2630000E+04     0.3530737E+00    -0.1603056E-01     0.9388191E+00     0.6139545E-02     0.4422452E-09     0.8876405E-09     0.1775281E-08
     0.2640000E+04     0.1883946E+00    -0.1682443E-01     0.9861963E+00     0.3314182E-02     0.4413032E-09     0.8867027E-09     0.1773405E-08
     0.2650000E+04     0.1822800E-01    -0.1712589E-01     0.1004808E+01     0.4004635E-03     0.4404197E-09     0.8858234E-09     0.1771647E-08
     0.2660000E+04    -0.1524606E+00    -0.1692901E-01     0.9941926E+00    -0.2517184E-02     0.4396258E-09     0.8850335E-09     0.1770067E-08
     0.2670000E+04    -0.3187166E+00    -0.1624189E-01     0.9547303E+00    -0.5355160E-02     0.4389491E-09     0.8843606E-09     0.1768721E-08
     0.2680000E+04    -0.4757350E+00    -0.1508617E-01     0.8876241E+00    -0.8032891E-02     0.4384135E-09     0.8838282E-09     0.1767656E-08
     0.2690000E+04    -0.6189911E+00    -0.1349618E-01     0.7948591E+00    -0.1047485E-01     0.4380377E-09     0.8834554E-09     0.1766911E-08
     0.2700000E+04    -0.7443632E+00    -0.1151790E-01     0.6791427E+00    -0.1261240E-01     0.4378356E-09     0.8832558E-09     0.1766512E-08
     0.2710000E+04    -0.8482417E+00    -0.9207676E-02     0.5438273E+00    -0.1438542E-01     0.4378157E-09     0.8832380E-09     0.1766476E-08
     0.2720000E+04    -0.9276269E+00    -0.6630747E-02     0.3928180E+00    -0.1574373E-01     0.4379810E-09     0.8834049E-09     0.1766810E-08
     0.2730000E+04    -0.9802089E+00    -0.3859665E-02     0.2304665E+00    -0.1664832E-01     0.4383289E-09     0.8837542E-09     0.1767508E-08
     0.2740000E+04    -0.1004433E+01    -0.9725177E-03     0.6145480E-01    -0.1707238E-01     0.4388517E-09     0.8842780E-09     0.1768556E-08
     0.2750000E+04    -0.9995446E+00     0.1948960E-02    -0.1093316E+00    -0.1700205E-01     0.4395364E-09     0.8849634E-09     0.1769927E-08
     0.2760000E+04    -0.9656172E+00     0.4821405E-02    -0.2769355E+00    -0.1643698E-01     0.4403651E-09     0.8857927E-09     0.1771585E-08
     0.2770000E+04    -0.9035565E+00     0.7561950E-02    -0.4364652E+00    -0.1539060E-01     0.4413155E-09     0.8867436E-09     0.1773487E-08
     0.2780000E+04    -0.8150856E+00     0.1009044E-01    -0.5832320E+00    -0.1389005E-01     0.4423615E-09     0.8877900E-09     0.1775580E-08
     0.2790000E+04    -0.7027060E+00     0.1233168E-01    -0.7128860E+00    -0.1197585E-01     0.4434734E-09     0.8889023E-09     0.1777805E-08
     0.2800000E+04    -0.5696370E+00     0.1421772E-01    -0.8215459E+00    -0.9701096E-02     0.4446194E-09     0.8900485E-09     0.1780097E-08
     0.2810000E+04    -0.4197319E+00     0.1569004E-01    -0.9059201E+00    -0.7130318E-02     0.4457656E-09     0.8911950E-09     0.1782390E-08
     0.2820000E+04    -0.2573737E+00     0.1670157E-01    -0.9634126E+00    -0.4337895E-02     0.4468776E-09     0.8923072E-09     0.1784614E-08
     0.2830000E+04    -0.8735075E-01     0.1721854E-01    -0.9922127E+00    -0.1406063E-02     0.4479213E-09     0.8933511E-09     0.1786702E-08
     0.2840000E+04     0.8528337E-01     0.1722193E-01    -0.9913612E+00     0.1577475E-02     0.4488640E-09     0.8942939E-09     0.1788588E-08
     0.2850000E+04     0.2553631E+00     0.1670847E-01    -0.9607924E+00     0.4522247E-02     0.4496753E-09     0.8951053E-09     0.1790211E-08
     0.2860000E+04     0.4177716E+00     0.1569119E-01    -0.9013468E+00     0.7337964E-02     0.4503286E-09     0.8957585E-09     0.1791517E-08
     0.2870000E+04     0.5676030E+00     0.1419924E-01    -0.8147541E+00     0.9937586E-02     0.4508015E-09     0.8962312E-09     0.1792462E-08
     0.2880000E+04     0.7003214E+00     0.1227726E-01    -0.7035856E+00     0.1224037E-01     0.4510771E-09     0.8965063E-09     0.1793013E-08
     0.2890000E+04     0.8119089E+00     0.9983915E-02    -0.5711760E+00     0.1417476E-01     0.4511439E-09     0.8965725E-09     0.1793145E-08
     0.2900000E+04     0.8989968E+00     0.7390019E-02    -0.4215193E+00     0.1568094E-01     0.4509970E-09     0.8964246E-09     0.1792849E-08
     0.2910000E+04     0.9589749E+00     0.4576036E-02    -0.2591393E+00     0.1671301E-01     0.4506375E-09     0.8960640E-09     0.1792128E-08
     0.2920000E+04     0.9900744E+00     0.1629245E-02    -0.8894289E-01     0.1724048E-01     0.4500728E-09     0.8954978E-09     0.1790996E-08
     0.2930000E+04     0.9914204E+00    -0.1359359E-02     0.8393946E-01     0.1724924E-01     0.4493158E-09     0.8947393E-09     0.1789479E-08
     0.2940000E+04     0.9630532E+00    -0.4298255E-02     0.2543196E+00     0.1674184E-01     0.4483851E-09     0.8938070E-09     0.1787614E-08
     0.2950000E+04     0.9059180E+00    -0.7098515E-02     0.4171165E+00     0.1573704E-01     0.4473035E-09     0.8927242E-09     0.1785448E-08
     0.2960000E+04     0.8218240E+00    -0.9676723E-02     0.5675144E+00     0.1426890E-01     0.4460985E-09     0.8915182E-09     0.1783036E-08
     0.2970000E+04     0.7133760E+00    -0.1195756E-01     0.7011080E+00     0.1238518E-01     0.4448011E-09     0.8902203E-09     0.1780441E-08
     0.2980000E+04     0.5838823E+00    -0.1387596E-01     0.8140303E+00     0.1014546E-01     0.4434454E-09     0.8888649E-09     0.1777730E-08
     0.2990000E+04     0.4372433E+00    -0.1537883E-01     0.9030601E+00     0.7618864E-02     0.4420688E-09     0.8874894E-09     0.1774979E-08
     0.3000000E+04     0.2778256E+00    -0.1642619E-01     0.9657051E+00     0.4881672E-02     0.4407104E-09     0.8861330E-09     0.1772266E-08
     0.3010000E+04     0.1103266E+00    -0.1699190E-01     0.1000261E+01     0.2014832E-02     0.4394107E-09     0.8848360E-09     0.1769672E-08
     0.3020000E+04    -0.6036521E-01    -0.1706391E-01     0.1005847E+01    -0.8984777E-03     0.4382100E-09     0.8836386E-09     0.1767277E-08
     0.3030000E+04    -0.2293105E+00    -0.1664403E-01     0.9824139E+00    -0.3775180E-02     0.4371466E-09     0.8825788E-09     0.1765158E-08
     0.3040000E+04    -0.3916555E+00    -0.1574748E-01     0.9307352E+00    -0.6534454E-02     0.4362556E-09     0.8816916E-09     0.1763383E-08
     0.3050000E+04    -0.5427625E+00    -0.1440205E-01     0.8523723E+00    -0.9099686E-02     0.4355672E-09     0.8810070E-09     0.1762014E-08
     0.3060000E+04    -0.6783305E+00    -0.1264717E-01     0.7496246E+00    -0.1140022E-01     0.4351058E-09     0.8805492E-09     0.1761098E-08
     0.3070000E+04    -0.7945062E+00    -0.1053269E-01     0.6254618E+00    -0.1337288E-01     0.4348890E-09     0.8803358E-09     0.1760672E-08
     0.3080000E+04    -0.8879814E+00    -0.8117606E-02     0.4834421E+00    -0.1496334E-01     0.4349275E-09     0.8803773E-09     0.1760755E-08
     0.3090000E+04    -0.9560782E+00    -0.5468692E-02     0.3276180E+00    -0.1612726E-01     0.4352245E-09     0.8806769E-09     0.1761354E-08
     0.3100000E+04    -0.9968187E+00    -0.2658968E-02     0.1624312E+00    -0.1683129E-01     0.4357757E-09     0.8812305E-09     0.1762461E-08
     0.3110000E+04    -0.1008980E+01     0.2338940E-03    -0.7401705E-02    -0.1705393E-01     0.4365698E-09     0.8820267E-09     0.1764053E-08
