#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.6840000E+02     0.3507113E+00    -0.1614744E-01     0.9286604E+00     0.6368156E-02     0.4521808E-09     0.9105350E-09     0.1821070E-08
     0.6850000E+02     0.3490960E+00    -0.1615812E-01     0.9292958E+00     0.6340021E-02     0.4521620E-09     0.9105158E-09     0.1821032E-08
     0.6860000E+02     0.3474797E+00    -0.1616875E-01     0.9299284E+00     0.6311869E-02     0.4521431E-09     0.9104966E-09     0.1820993E-08
     0.6870000E+02     0.3458623E+00    -0.1617933E-01     0.9305582E+00     0.6283700E-02     0.4521242E-09     0.9104773E-09     0.1820955E-08
     0.6880000E+02     0.3442438E+00    -0.1618986E-01     0.9311851E+00     0.6255514E-02     0.4521053E-09     0.9104581E-09     0.1820916E-08
     0.6890000E+02     0.3426243E+00    -0.1620033E-01     0.9318093E+00     0.6227311E-02     0.4520864E-09     0.9104388E-09     0.1820878E-08
     0.6900000E+02     0.3410038E+00    -0.1621076E-01     0.9324306E+00     0.6199092E-02     0.4520674E-09     0.9104195E-09     0.1820839E-08
     0.6910000E+02     0.3393822E+00    -0.1622114E-01     0.9330491E+00     0.6170856E-02     0.4520485E-09     0.9104001E-09     0.1820800E-08
     0.6920000E+02     0.3377595E+00    -0.1623147E-01     0.9336648E+00     0.6142603E-02     0.4520295E-09     0.9103808E-09     0.1820762E-08
     0.6930000E+02     0.3361359E+00    -0.1624176E-01     0.9342776E+00     0.6114334E-02     0.4520105E-09     0.9103614E-09     0.1820723E-08
     0.6940000E+02     0.3345112E+00    -0.1625199E-01     0.9348876E+00     0.6086048E-02     0.4519915E-09     0.9103421E-09     0.1820684E-08
     0.6950000E+02     0.3328855E+00    -0.1626217E-01     0.9354948E+00     0.6057747E-02     0.4519725E-09     0.9103227E-09     0.1820645E-08
     0.6960000E+02     0.3312588E+00    -0.1627230E-01     0.9360992E+00     0.6029429E-02     0.4519534E-09     0.9103033E-09     0.1820607E-08
     0.6970000E+02     0.3296310E+00    -0.1628238E-01     0.9367007E+00     0.6001095E-02     0.4519344E-09     0.9102839E-09     0.1820568E-08
     0.6980000E+02     0.3280023E+00    -0.1629241E-01     0.9372994E+00     0.5972745E-02     0.4519153E-09     0.9102644E-09     0.1820529E-08
     0.6990000E+02     0.3263726E+00    -0.1630239E-01     0.9378952E+00     0.5944379E-02     0.4518962E-09     0.9102450E-09     0.1820490E-08
     0.7000000E+02     0.3247418E+00    -0.1631232E-01     0.9384883E+00     0.5915997E-02     0.4518771E-09     0.9102255E-09     0.1820451E-08
     0.7010000E+02     0.3231101E+00    -0.1632220E-01     0.9390784E+00     0.5887600E-02     0.4518580E-09     0.9102061E-09     0.1820412E-08
     0.7020000E+02     0.3214774E+00    -0.1633203E-01     0.9396658E+00     0.5859187E-02     0.4518389E-09     0.9101866E-09     0.1820373E-08
     0.7030000E+02     0.3198437E+00    -0.1634181E-01     0.9402503E+00     0.5830758E-02     0.4518198E-09     0.9101671E-09     0.1820334E-08
     0.7040000E+02     0.3182090E+00    -0.1635154E-01     0.9408319E+00     0.5802314E-02     0.4518006E-09     0.9101475E-09     0.1820295E-08
     0.7050000E+02     0.3165734E+00    -0.1636122E-01     0.9414107E+00     0.5773854E-02     0.4517814E-09     0.9101280E-09     0.1820256E-08
     0.7060000E+02     0.3149368E+00    -0.1637086E-01     0.9419867E+00     0.5745380E-02     0.4517622E-09     0.9101084E-09     0.1820217E-08
     0.7070000E+02     0.3132992E+00    -0.1638044E-01     0.9425598E+00     0.5716890E-02     0.4517430E-09     0.9100889E-09     0.1820178E-08
     0.7080000E+02     0.3116607E+00    -0.1638997E-01     0.9431301E+00     0.5688385E-02     0.4517238E-09     0.9100693E-09     0.1820139E-08
     0.7090000E+02     0.3100212E+00    -0.1639945E-01     0.9436975E+00     0.5659865E-02     0.4517046E-09     0.9100497E-09     0.1820099E-08
     0.7100000E+02     0.3083808E+00    -0.1640888E-01     0.9442621E+00     0.5631330E-02     0.4516854E-09     0.9100301E-09     0.1820060E-08
     0.7110000E+02     0.3067394E+00    -0.1641825E-01     0.9448238E+00     0.5602780E-02     0.4516661E-09     0.9100104E-09     0.1820021E-08
     0.7120000E+02     0.3050972E+00    -0.1642758E-01     0.9453826E+00     0.5574216E-02     0.4516468E-09     0.9099908E-09     0.1819982E-08
     0.7130000E+02     0.3034539E+00    -0.1643686E-01     0.9459386E+00     0.5545637E-02     0.4516275E-09     0.9099711E-09     0.1819942E-08
     0.7140000E+02     0.3018098E+00    -0.1644609E-01     0.9464917E+00     0.5517043E-02     0.4516082E-09     0.9099514E-09     0.1819903E-08
     0.7150000E+02     0.3001647E+00    -0.1645527E-01     0.9470420E+00     0.5488435E-02     0.4515889E-09     0.9099317E-09     0.1819863E-08
     0.7160000E+02     0.2985187E+00    -0.1646440E-01     0.9475894E+00     0.5459813E-02     0.4515696E-09     0.9099120E-09     0.1819824E-08
     0.7170000E+02     0.2968718E+00    -0.1647347E-01     0.9481340E+00     0.5431176E-02     0.4515502E-09     0.9098923E-09     0.1819785E-08
     0.7180000E+02     0.2952240E+00    -0.1648250E-01     0.9486757E+00     0.5402525E-02     0.4515309E-09     0.9098726E-09     0.1819745E-08
     0.7190000E+02     0.2935753E+00    -0.1649148E-01     0.9492145E+00     0.5373860E-02     0.4515115E-09     0.9098528E-09     0.1819706E-08
     0.7200000E+02     0.2919257E+00    -0.1650040E-01     0.9497504E+00     0.5345181E-02     0.4514921E-09     0.9098331E-09     0.1819666E-08
     0.7210000E+02     0.2902753E+00    -0.1650928E-01     0.9502835E+00     0.5316488E-02     0.4514727E-09     0.9098133E-09     0.1819627E-08
     0.7220000E+02     0.2886239E+00    -0.1651811E-01     0.9508137E+00     0.5287782E-02     0.4514533E-09     0.9097935E-09     0.1819587E-08
     0.7230000E+02     0.2869716E+00    -0.1652688E-01     0.9513411E+00     0.5259061E-02     0.4514339E-09     0.9097737E-09     0.1819547E-08
     0.7240000E+02     0.2853185E+00    -0.1653560E-01     0.9518655E+00     0.5230327E-02     0.4514144E-09     0.9097539E-09     0.1819508E-08
     0.7250000E+02     0.2836645E+00    -0.1654428E-01     0.9523871E+00     0.5201579E-02     0.4513950E-09     0.9097340E-09     0.1819468E-08
     0.7260000E+02     0.2820097E+00    -0.1655290E-01     0.9529059E+00     0.5172818E-02     0.4513755E-09     0.9097142E-09     0.1819428E-08
     0.7270000E+02     0.2803539E+00    -0.1656147E-01     0.9534217E+00     0.5144044E-02     0.4513560E-09     0.9096943E-09     0.1819389E-08
     0.7280000E+02     0.2786974E+00    -0.1657000E-01     0.9539347E+00     0.5115256E-02     0.4513365E-09     0.9096744E-09     0.1819349E-08
     0.7290000E+02     0.2770399E+00    -0.1657847E-01     0.9544447E+00     0.5086455E-02     0.4513170E-09     0.9096545E-09     0.1819309E-08
     0.7300000E+02     0.2753817E+00    -0.1658689E-01     0.9549520E+00     0.5057641E-02     0.4512975E-09     0.9096346E-09     0.1819269E-08
     0.7310000E+02     0.2737226E+00    -0.1659526E-01     0.9554563E+00     0.5028814E-02     0.4512780E-09     0.9096147E-09     0.1819229E-08
     0.7320000E+02     0.2720626E+00    -0.1660358E-01     0.9559577E+00     0.4999974E-02     0.4512584E-09     0.9095947E-09     0.1819189E-08
     0.7330000E+02     0.2704019E+00    -0.1661185E-01     0.9564563E+00     0.4971122E-02     0.4512388E-09     0.9095748E-09     0.1819150E-08
     0.7340000E+02     0.2687403E+00    -0.1662007E-01     0.9569519E+00     0.4942256E-02     0.4512193E-09     0.9095548E-09     0.1819110E-08
     0.7350000E+02     0.2670778E+00    -0.1662823E-01     0.9574447E+00     0.4913378E-02     0.4511997E-09     0.9095348E-09     0.1819070E-08
     0.7360000E+02     0.2654146E+00    -0.1663635E-01     0.9579346E+00     0.4884488E-02     0.4511801E-09     0.9095148E-09     0.1819030E-08
     0.7370000E+02     0.2637506E+00    -0.1664442E-01     0.9584216E+00     0.4855585E-02     0.4511604E-09     0.9094948E-09     0.1818990E-08
     0.7380000E+02     0.2620857E+00    -0.1665243E-01     0.9589057E+00     0.4826669E-02     0.4511408E-09     0.9094748E-09     0.1818950E-08
     0.7390000E+02     0.2604201E+00    -0.1666040E-01     0.9593869E+00     0.4797741E-02     0.4511212E-09     0.9094548E-09     0.1818910E-08
     0.7400000E+02     0.2587537E+00    -0.1666831E-01     0.9598653E+00     0.4768801E-02     0.4511015E-09     0.9094347E-09     0.1818869E-08
     0.7410000E+02     0.2570864E+00    -0.1667617E-01     0.9603407E+00     0.4739850E-02     0.4510818E-09     0.9094146E-09     0.1818829E-08
     0.7420000E+02     0.2554184E+00    -0.1668398E-01     0.9608132E+00     0.4710886E-02     0.4510621E-09     0.9093946E-09     0.1818789E-08
     0.7430000E+02     0.2537496E+00    -0.1669175E-01     0.9612829E+00     0.4681910E-02     0.4510424E-09     0.9093745E-09     0.1818749E-08
     0.7440000E+02     0.2520801E+00    -0.1669946E-01     0.9617496E+00     0.4652922E-02     0.4510227E-09     0.9093544E-09     0.1818709E-08
     0.7450000E+02     0.2504097E+00    -0.1670712E-01     0.9622135E+00     0.4623923E-02     0.4510030E-09     0.9093342E-09     0.1818668E-08
     0.7460000E+02     0.2487386E+00    -0.1671472E-01     0.9626744E+00     0.4594911E-02     0.4509833E-09     0.9093141E-09     0.1818628E-08
     0.7470000E+02     0.2470668E+00    -0.1672228E-01     0.9631325E+00     0.4565889E-02     0.4509635E-09     0.9092940E-09     0.1818588E-08
     0.7480000E+02     0.2453942E+00    -0.1672979E-01     0.9635876E+00     0.4536855E-02     0.4509437E-09     0.9092738E-09     0.1818548E-08
     0.7490000E+02     0.2437208E+00    -0.1673725E-01     0.9640398E+00     0.4507809E-02     0.4509240E-09     0.9092536E-09     0.1818507E-08
     0.7500000E+02     0.2420467E+00    -0.1674465E-01     0.9644892E+00     0.4478753E-02     0.4509042E-09     0.9092334E-09     0.1818467E-08
     0.7510000E+02     0.2403719E+00    -0.1675200E-01     0.9649356E+00     0.4449685E-02     0.4508844E-09     0.9092132E-09     0.1818426E-08
     0.7520000E+02     0.2386963E+00    -0.1675931E-01     0.9653791E+00     0.4420606E-02     0.4508645E-09     0.9091930E-09     0.1818386E-08
     0.7530000E+02     0.2370201E+00    -0.1676656E-01     0.9658197E+00     0.4391516E-02     0.4508447E-09     0.9091728E-09     0.1818346E-08
     0.7540000E+02     0.2353430E+00    -0.1677376E-01     0.9662574E+00     0.4362415E-02     0.4508249E-09     0.9091525E-09     0.1818305E-08
     0.7550000E+02     0.2336653E+00    -0.1678091E-01     0.9666922E+00     0.4333304E-02     0.4508050E-09     0.9091323E-09     0.1818265E-08
     0.7560000E+02     0.2319869E+00    -0.1678801E-01     0.9671241E+00     0.4304181E-02     0.4507852E-09     0.9091120E-09     0.1818224E-08
     0.7570000E+02     0.2303077E+00    -0.1679506E-01     0.9675530E+00     0.4275048E-02     0.4507653E-09     0.9090917E-09     0.1818183E-08
     0.7580000E+02     0.2286278E+00    -0.1680205E-01     0.9679791E+00     0.4245905E-02     0.4507454E-09     0.9090714E-09     0.1818143E-08
     0.7590000E+02     0.2269473E+00    -0.1680900E-01     0.9684022E+00     0.4216751E-02     0.4507255E-09     0.9090511E-09     0.1818102E-08
     0.7600000E+02     0.2252660E+00    -0.1681590E-01     0.9688224E+00     0.4187586E-02     0.4507056E-09     0.9090308E-09     0.1818062E-08
     0.7610000E+02     0.2235841E+00    -0.1682274E-01     0.9692397E+00     0.4158412E-02     0.4506856E-09     0.9090105E-09     0.1818021E-08
     0.7620000E+02     0.2219015E+00    -0.1682953E-01     0.9696541E+00     0.4129227E-02     0.4506657E-09     0.9089901E-09     0.1817980E-08
     0.7630000E+02     0.2202182E+00    -0.1683627E-01     0.9700656E+00     0.4100032E-02     0.4506457E-09     0.9089698E-09     0.1817940E-08
     0.7640000E+02     0.2185342E+00    -0.1684296E-01     0.9704741E+00     0.4070827E-02     0.4506258E-09     0.9089494E-09     0.1817899E-08
     0.7650000E+02     0.2168496E+00    -0.1684960E-01     0.9708797E+00     0.4041613E-02     0.4506058E-09     0.9089290E-09     0.1817858E-08
     0.7660000E+02     0.2151643E+00    -0.1685619E-01     0.9712824E+00     0.4012388E-02     0.4505858E-09     0.9089086E-09     0.1817817E-08
     0.7670000E+02     0.2134784E+00    -0.1686273E-01     0.9716822E+00     0.3983154E-02     0.4505658E-09     0.9088882E-09     0.1817776E-08
     0.7680000E+02     0.2117918E+00    -0.1686921E-01     0.9720791E+00     0.3953910E-02     0.4505458E-09     0.9088678E-09     0.1817736E-08
     0.7690000E+02     0.2101045E+00    -0.1687565E-01     0.9724730E+00     0.3924657E-02     0.4505257E-09     0.9088473E-09     0.1817695E-08
     0.7700000E+02     0.2084167E+00    -0.1688203E-01     0.9728640E+00     0.3895394E-02     0.4505057E-09     0.9088269E-09     0.1817654E-08
     0.7710000E+02     0.2067281E+00    -0.1688836E-01     0.9732521E+00     0.3866122E-02     0.4504857E-09     0.9088064E-09     0.1817613E-08
     0.7720000E+02     0.2050390E+00    -0.1689464E-01     0.9736372E+00     0.3836840E-02     0.4504656E-09     0.9087859E-09     0.1817572E-08
     0.7730000E+02     0.2033492E+00    -0.1690087E-01     0.9740194E+00     0.3807550E-02     0.4504455E-09     0.9087655E-09     0.1817531E-08
     0.7740000E+02     0.2016588E+00    -0.1690705E-01     0.9743987E+00     0.3778250E-02     0.4504254E-09     0.9087450E-09     0.1817490E-08
     0.7750000E+02     0.1999678E+00    -0.1691318E-01     0.9747751E+00     0.3748941E-02     0.4504053E-09     0.9087244E-09     0.1817449E-08
     0.7760000E+02     0.1982762E+00    -0.1691925E-01     0.9751485E+00     0.3719624E-02     0.4503852E-09     0.9087039E-09     0.1817408E-08
     0.7770000E+02     0.1965840E+00    -0.1692528E-01     0.9755190E+00     0.3690297E-02     0.4503651E-09     0.9086834E-09     0.1817367E-08
     0.7780000E+02     0.1948911E+00    -0.1693125E-01     0.9758866E+00     0.3660962E-02     0.4503450E-09     0.9086628E-09     0.1817326E-08
     0.7790000E+02     0.1931977E+00    -0.1693717E-01     0.9762512E+00     0.3631619E-02     0.4503248E-09     0.9086423E-09     0.1817285E-08
     0.7800000E+02     0.1915037E+00    -0.1694304E-01     0.9766129E+00     0.3602266E-02     0.4503047E-09     0.9086217E-09     0.1817243E-08
     0.7810000E+02     0.1898091E+00    -0.1694886E-01     0.9769716E+00     0.3572906E-02     0.4502845E-09     0.9086011E-09     0.1817202E-08
     0.7820000E+02     0.1881139E+00    -0.1695463E-01     0.9773275E+00     0.3543537E-02     0.4502643E-09     0.9085805E-09     0.1817161E-08
     0.7830000E+02     0.1864182E+00    -0.1696035E-01     0.9776804E+00     0.3514160E-02     0.4502441E-09     0.9085599E-09     0.1817120E-08
     0.7840000E+02     0.1847219E+00    -0.1696601E-01     0.9780303E+00     0.3484774E-02     0.4502239E-09     0.9085393E-09     0.1817079E-08
     0.7850000E+02     0.1830250E+00    -0.1697163E-01     0.9783773E+00     0.3455381E-02     0.4502037E-09     0.9085186E-09     0.1817037E-08
     0.7860000E+02     0.1813275E+00    -0.1697719E-01     0.9787214E+00     0.3425979E-02     0.4501835E-09     0.9084980E-09     0.1816996E-08
     0.7870000E+02     0.1796295E+00    -0.1698270E-01     0.9790625E+00     0.3396570E-02     0.4501632E-09     0.9084773E-09     0.1816955E-08
     0.7880000E+02     0.1779310E+00    -0.1698816E-01     0.9794007E+00     0.3367153E-02     0.4501430E-09     0.9084567E-09     0.1816913E-08
     0.7890000E+02     0.1762319E+00    -0.1699357E-01     0.9797359E+00     0.3337728E-02     0.4501227E-09     0.9084360E-09     0.1816872E-08
     0.7900000E+02     0.1745323E+00    -0.1699893E-01     0.9800682E+00     0.3308296E-02     0.4501024E-09     0.9084153E-09     0.1816831E-08
     0.7910000E+02     0.1728321E+00    -0.1700423E-01     0.9803976E+00     0.3278856E-02     0.4500822E-09     0.9083946E-09     0.1816789E-08
     0.7920000E+02     0.1711314E+00    -0.1700949E-01     0.9807240E+00     0.3249409E-02     0.4500619E-09     0.9083739E-09     0.1816748E-08
     0.7930000E+02     0.1694302E+00    -0.1701469E-01     0.9810475E+00     0.3219954E-02     0.4500416E-09     0.9083531E-09     0.1816706E-08
     0.7940000E+02     0.1677285E+00    -0.1701984E-01     0.9813680E+00     0.3190492E-02     0.4500212E-09     0.9083324E-09     0.1816665E-08
     0.7950000E+02     0.1660263E+00    -0.1702494E-01     0.9816856E+00     0.3161023E-02     0.4500009E-09     0.9083116E-09     0.1816623E-08
     0.7960000E+02     0.1643235E+00    -0.1702999E-01     0.9820002E+00     0.3131547E-02     0.4499806E-09     0.9082909E-09     0.1816582E-08
     0.7970000E+02     0.1626203E+00    -0.1703499E-01     0.9823119E+00     0.3102064E-02     0.4499602E-09     0.9082701E-09     0.1816540E-08
     0.7980000E+02     0.1609165E+00    -0.1703993E-01     0.9826206E+00     0.3072574E-02     0.4499399E-09     0.9082493E-09     0.1816499E-08
     0.7990000E+02     0.1592123E+00    -0.1704483E-01     0.9829264E+00     0.3043077E-02     0.4499195E-09     0.9082285E-09     0.1816457E-08
     0.8000000E+02     0.1575076E+00    -0.1704967E-01     0.9832292E+00     0.3013573E-02     0.4498991E-09     0.9082077E-09     0.1816415E-08
     0.8010000E+02     0.1558023E+00    -0.1705446E-01     0.9835291E+00     0.2984063E-02     0.4498787E-09     0.9081869E-09     0.1816374E-08
     0.8020000E+02     0.1540967E+00    -0.1705920E-01     0.9838260E+00     0.2954547E-02     0.4498583E-09     0.9081661E-09     0.1816332E-08
     0.8030000E+02     0.1523905E+00    -0.1706389E-01     0.9841200E+00     0.2925024E-02     0.4498379E-09     0.9081452E-09     0.1816290E-08
     0.8040000E+02     0.1506839E+00    -0.1706853E-01     0.9844110E+00     0.2895494E-02     0.4498175E-09     0.9081244E-09     0.1816249E-08
     0.8050000E+02     0.1489768E+00    -0.1707311E-01     0.9846991E+00     0.2865959E-02     0.4497971E-09     0.9081035E-09     0.1816207E-08
     0.8060000E+02     0.1472693E+00    -0.1707765E-01     0.9849842E+00     0.2836417E-02     0.4497766E-09     0.9080826E-09     0.1816165E-08
