#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1830000E+02     0.9312046E+00    -0.5785864E-02    -0.8313031E-01    -0.4368534E-02     0.7888252E-10     0.9503328E-09     0.1900666E-08
     0.1840000E+02     0.9306244E+00    -0.5819614E-02    -0.8356701E-01    -0.4365513E-02     0.7943075E-10     0.9508810E-09     0.1901762E-08
     0.1850000E+02     0.9300407E+00    -0.5853401E-02    -0.8400341E-01    -0.4362470E-02     0.7998281E-10     0.9514330E-09     0.1902866E-08
     0.1860000E+02     0.9294537E+00    -0.5887226E-02    -0.8443951E-01    -0.4359406E-02     0.8053871E-10     0.9519889E-09     0.1903978E-08
     0.1870000E+02     0.9288633E+00    -0.5921089E-02    -0.8487529E-01    -0.4356320E-02     0.8109847E-10     0.9525487E-09     0.1905097E-08
     0.1880000E+02     0.9282695E+00    -0.5954991E-02    -0.8531077E-01    -0.4353214E-02     0.8166211E-10     0.9531123E-09     0.1906225E-08
     0.1890000E+02     0.9276723E+00    -0.5988931E-02    -0.8574593E-01    -0.4350086E-02     0.8222964E-10     0.9536799E-09     0.1907360E-08
     0.1900000E+02     0.9270717E+00    -0.6022910E-02    -0.8618079E-01    -0.4346936E-02     0.8280108E-10     0.9542513E-09     0.1908503E-08
     0.1910000E+02     0.9264677E+00    -0.6056928E-02    -0.8661532E-01    -0.4343764E-02     0.8337644E-10     0.9548267E-09     0.1909653E-08
     0.1920000E+02     0.9258603E+00    -0.6090985E-02    -0.8704954E-01    -0.4340571E-02     0.8395575E-10     0.9554060E-09     0.1910812E-08
     0.1930000E+02     0.9252495E+00    -0.6125083E-02    -0.8748343E-01    -0.4337356E-02     0.8453902E-10     0.9559892E-09     0.1911978E-08
     0.1940000E+02     0.9246353E+00    -0.6159220E-02    -0.8791701E-01    -0.4334120E-02     0.8512626E-10     0.9565765E-09     0.1913153E-08
     0.1950000E+02     0.9240176E+00    -0.6193398E-02    -0.8835026E-01    -0.4330861E-02     0.8571750E-10     0.9571677E-09     0.1914335E-08
     0.1960000E+02     0.9233966E+00    -0.6227617E-02    -0.8878318E-01    -0.4327580E-02     0.8631275E-10     0.9577630E-09     0.1915526E-08
     0.1970000E+02     0.9227721E+00    -0.6261876E-02    -0.8921577E-01    -0.4324277E-02     0.8691202E-10     0.9583623E-09     0.1916725E-08
     0.1980000E+02     0.9221442E+00    -0.6296177E-02    -0.8964804E-01    -0.4320951E-02     0.8751535E-10     0.9589656E-09     0.1917931E-08
     0.1990000E+02     0.9215129E+00    -0.6330519E-02    -0.9007996E-01    -0.4317603E-02     0.8812274E-10     0.9595730E-09     0.1919146E-08
     0.2000000E+02     0.9208781E+00    -0.6364904E-02    -0.9051155E-01    -0.4314233E-02     0.8873421E-10     0.9601844E-09     0.1920369E-08
     0.2010000E+02     0.9202399E+00    -0.6399330E-02    -0.9094281E-01    -0.4310840E-02     0.8934978E-10     0.9608000E-09     0.1921600E-08
     0.2020000E+02     0.9195982E+00    -0.6433799E-02    -0.9137372E-01    -0.4307425E-02     0.8996947E-10     0.9614197E-09     0.1922839E-08
     0.2030000E+02     0.9189531E+00    -0.6468310E-02    -0.9180429E-01    -0.4303986E-02     0.9059329E-10     0.9620435E-09     0.1924087E-08
     0.2040000E+02     0.9183046E+00    -0.6502865E-02    -0.9223452E-01    -0.4300525E-02     0.9122127E-10     0.9626715E-09     0.1925343E-08
     0.2050000E+02     0.9176526E+00    -0.6537463E-02    -0.9266440E-01    -0.4297040E-02     0.9185343E-10     0.9633037E-09     0.1926607E-08
     0.2060000E+02     0.9169971E+00    -0.6572105E-02    -0.9309393E-01    -0.4293533E-02     0.9248978E-10     0.9639400E-09     0.1927880E-08
     0.2070000E+02     0.9163381E+00    -0.6606791E-02    -0.9352310E-01    -0.4290002E-02     0.9313035E-10     0.9645806E-09     0.1929161E-08
     0.2080000E+02     0.9156757E+00    -0.6641521E-02    -0.9395193E-01    -0.4286448E-02     0.9377515E-10     0.9652254E-09     0.1930451E-08
     0.2090000E+02     0.9150098E+00    -0.6676296E-02    -0.9438039E-01    -0.4282871E-02     0.9442420E-10     0.9658744E-09     0.1931749E-08
     0.2100000E+02     0.9143405E+00    -0.6711116E-02    -0.9480850E-01    -0.4279270E-02     0.9507752E-10     0.9665277E-09     0.1933055E-08
     0.2110000E+02     0.9136676E+00    -0.6745981E-02    -0.9523624E-01    -0.4275645E-02     0.9573513E-10     0.9671854E-09     0.1934371E-08
     0.2120000E+02     0.9129913E+00    -0.6780892E-02    -0.9566363E-01    -0.4271996E-02     0.9639706E-10     0.9678473E-09     0.1935695E-08
     0.2130000E+02     0.9123114E+00    -0.6815849E-02    -0.9609064E-01    -0.4268324E-02     0.9706331E-10     0.9685135E-09     0.1937027E-08
     0.2140000E+02     0.9116281E+00    -0.6850852E-02    -0.9651729E-01    -0.4264628E-02     0.9773393E-10     0.9691842E-09     0.1938368E-08
     0.2150000E+02     0.9109413E+00    -0.6885901E-02    -0.9694357E-01    -0.4260907E-02     0.9840891E-10     0.9698591E-09     0.1939718E-08
     0.2160000E+02     0.9102509E+00    -0.6920998E-02    -0.9736947E-01    -0.4257163E-02     0.9908829E-10     0.9705385E-09     0.1941077E-08
     0.2170000E+02     0.9095571E+00    -0.6956142E-02    -0.9779500E-01    -0.4253394E-02     0.9977209E-10     0.9712223E-09     0.1942445E-08
     0.2180000E+02     0.9088597E+00    -0.6991334E-02    -0.9822015E-01    -0.4249600E-02     0.1004603E-09     0.9719105E-09     0.1943821E-08
     0.2190000E+02     0.9081588E+00    -0.7026573E-02    -0.9864492E-01    -0.4245782E-02     0.1011530E-09     0.9726032E-09     0.1945206E-08
     0.2200000E+02     0.9074544E+00    -0.7061861E-02    -0.9906931E-01    -0.4241939E-02     0.1018502E-09     0.9733004E-09     0.1946601E-08
     0.2210000E+02     0.9067464E+00    -0.7097198E-02    -0.9949331E-01    -0.4238072E-02     0.1025519E-09     0.9740021E-09     0.1948004E-08
     0.2220000E+02     0.9060349E+00    -0.7132583E-02    -0.9991692E-01    -0.4234179E-02     0.1032581E-09     0.9747083E-09     0.1949417E-08
     0.2230000E+02     0.9053199E+00    -0.7168018E-02    -0.1003401E+00    -0.4230262E-02     0.1039688E-09     0.9754190E-09     0.1950838E-08
     0.2240000E+02     0.9046013E+00    -0.7203502E-02    -0.1007630E+00    -0.4226319E-02     0.1046841E-09     0.9761344E-09     0.1952269E-08
     0.2250000E+02     0.9038792E+00    -0.7239037E-02    -0.1011854E+00    -0.4222351E-02     0.1054040E-09     0.9768543E-09     0.1953709E-08
     0.2260000E+02     0.9031535E+00    -0.7274622E-02    -0.1016074E+00    -0.4218358E-02     0.1061286E-09     0.9775788E-09     0.1955158E-08
     0.2270000E+02     0.9024243E+00    -0.7310257E-02    -0.1020291E+00    -0.4214339E-02     0.1068577E-09     0.9783080E-09     0.1956616E-08
     0.2280000E+02     0.9016915E+00    -0.7345944E-02    -0.1024503E+00    -0.4210294E-02     0.1075916E-09     0.9790418E-09     0.1958084E-08
     0.2290000E+02     0.9009551E+00    -0.7381683E-02    -0.1028711E+00    -0.4206223E-02     0.1083301E-09     0.9797803E-09     0.1959561E-08
     0.2300000E+02     0.9002151E+00    -0.7417473E-02    -0.1032916E+00    -0.4202127E-02     0.1090733E-09     0.9805235E-09     0.1961047E-08
     0.2310000E+02     0.8994716E+00    -0.7453315E-02    -0.1037116E+00    -0.4198004E-02     0.1098213E-09     0.9812715E-09     0.1962543E-08
     0.2320000E+02     0.8987245E+00    -0.7489210E-02    -0.1041312E+00    -0.4193855E-02     0.1105740E-09     0.9820242E-09     0.1964048E-08
     0.2330000E+02     0.8979737E+00    -0.7525157E-02    -0.1045503E+00    -0.4189680E-02     0.1113315E-09     0.9827817E-09     0.1965563E-08
     0.2340000E+02     0.8972194E+00    -0.7561159E-02    -0.1049691E+00    -0.4185478E-02     0.1120938E-09     0.9835440E-09     0.1967088E-08
     0.2350000E+02     0.8964615E+00    -0.7597213E-02    -0.1053874E+00    -0.4181250E-02     0.1128609E-09     0.9843111E-09     0.1968622E-08
     0.2360000E+02     0.8957000E+00    -0.7633322E-02    -0.1058053E+00    -0.4176995E-02     0.1136329E-09     0.9850831E-09     0.1970166E-08
     0.2370000E+02     0.8949348E+00    -0.7669485E-02    -0.1062228E+00    -0.4172713E-02     0.1144098E-09     0.9858600E-09     0.1971720E-08
     0.2380000E+02     0.8941661E+00    -0.7705703E-02    -0.1066399E+00    -0.4168403E-02     0.1151916E-09     0.9866418E-09     0.1973284E-08
     0.2390000E+02     0.8933937E+00    -0.7741977E-02    -0.1070565E+00    -0.4164067E-02     0.1159783E-09     0.9874285E-09     0.1974857E-08
     0.2400000E+02     0.8926177E+00    -0.7778305E-02    -0.1074727E+00    -0.4159703E-02     0.1167700E-09     0.9882202E-09     0.1976440E-08
     0.2410000E+02     0.8918380E+00    -0.7814690E-02    -0.1078884E+00    -0.4155312E-02     0.1175667E-09     0.9890169E-09     0.1978034E-08
     0.2420000E+02     0.8910547E+00    -0.7851131E-02    -0.1083038E+00    -0.4150893E-02     0.1183684E-09     0.9898186E-09     0.1979637E-08
     0.2430000E+02     0.8902678E+00    -0.7887629E-02    -0.1087186E+00    -0.4146447E-02     0.1191751E-09     0.9906253E-09     0.1981251E-08
     0.2440000E+02     0.8894772E+00    -0.7924184E-02    -0.1091330E+00    -0.4141972E-02     0.1199869E-09     0.9914371E-09     0.1982874E-08
     0.2450000E+02     0.8886830E+00    -0.7960797E-02    -0.1095470E+00    -0.4137469E-02     0.1208038E-09     0.9922540E-09     0.1984508E-08
     0.2460000E+02     0.8878851E+00    -0.7997467E-02    -0.1099605E+00    -0.4132939E-02     0.1216258E-09     0.9930761E-09     0.1986152E-08
     0.2470000E+02     0.8870835E+00    -0.8034196E-02    -0.1103736E+00    -0.4128379E-02     0.1224530E-09     0.9939032E-09     0.1987806E-08
     0.2480000E+02     0.8862782E+00    -0.8070984E-02    -0.1107862E+00    -0.4123791E-02     0.1232854E-09     0.9947356E-09     0.1989471E-08
     0.2490000E+02     0.8854693E+00    -0.8107831E-02    -0.1111984E+00    -0.4119175E-02     0.1241230E-09     0.9955732E-09     0.1991146E-08
     0.2500000E+02     0.8846566E+00    -0.8144738E-02    -0.1116100E+00    -0.4114529E-02     0.1249658E-09     0.9964160E-09     0.1992832E-08
     0.2510000E+02     0.8838403E+00    -0.8181704E-02    -0.1120213E+00    -0.4109855E-02     0.1258138E-09     0.9972641E-09     0.1994528E-08
     0.2520000E+02     0.8830203E+00    -0.8218731E-02    -0.1124320E+00    -0.4105151E-02     0.1266672E-09     0.9981175E-09     0.1996235E-08
     0.2530000E+02     0.8821966E+00    -0.8255819E-02    -0.1128423E+00    -0.4100418E-02     0.1275259E-09     0.9989762E-09     0.1997952E-08
     0.2540000E+02     0.8813691E+00    -0.8292968E-02    -0.1132521E+00    -0.4095655E-02     0.1283900E-09     0.9998402E-09     0.1999680E-08
     0.2550000E+02     0.8805380E+00    -0.8330179E-02    -0.1136614E+00    -0.4090863E-02     0.1292595E-09     0.1000710E-08     0.2001419E-08
     0.2560000E+02     0.8797031E+00    -0.8367452E-02    -0.1140703E+00    -0.4086041E-02     0.1301343E-09     0.1001585E-08     0.2003169E-08
     0.2570000E+02     0.8788645E+00    -0.8404787E-02    -0.1144786E+00    -0.4081189E-02     0.1310147E-09     0.1002465E-08     0.2004930E-08
     0.2580000E+02     0.8780221E+00    -0.8442186E-02    -0.1148865E+00    -0.4076306E-02     0.1319005E-09     0.1003351E-08     0.2006701E-08
     0.2590000E+02     0.8771761E+00    -0.8479648E-02    -0.1152939E+00    -0.4071393E-02     0.1327918E-09     0.1004242E-08     0.2008484E-08
     0.2600000E+02     0.8763262E+00    -0.8517174E-02    -0.1157008E+00    -0.4066450E-02     0.1336887E-09     0.1005139E-08     0.2010278E-08
     0.2610000E+02     0.8754726E+00    -0.8554764E-02    -0.1161072E+00    -0.4061476E-02     0.1345911E-09     0.1006041E-08     0.2012083E-08
     0.2620000E+02     0.8746153E+00    -0.8592419E-02    -0.1165131E+00    -0.4056471E-02     0.1354991E-09     0.1006949E-08     0.2013899E-08
     0.2630000E+02     0.8737541E+00    -0.8630139E-02    -0.1169185E+00    -0.4051434E-02     0.1364128E-09     0.1007863E-08     0.2015726E-08
     0.2640000E+02     0.8728892E+00    -0.8667925E-02    -0.1173234E+00    -0.4046367E-02     0.1373322E-09     0.1008782E-08     0.2017565E-08
     0.2650000E+02     0.8720205E+00    -0.8705777E-02    -0.1177277E+00    -0.4041268E-02     0.1382573E-09     0.1009708E-08     0.2019415E-08
     0.2660000E+02     0.8711481E+00    -0.8743696E-02    -0.1181316E+00    -0.4036137E-02     0.1391881E-09     0.1010638E-08     0.2021277E-08
     0.2670000E+02     0.8702718E+00    -0.8781682E-02    -0.1185350E+00    -0.4030975E-02     0.1401247E-09     0.1011575E-08     0.2023150E-08
     0.2680000E+02     0.8693917E+00    -0.8819735E-02    -0.1189378E+00    -0.4025780E-02     0.1410672E-09     0.1012517E-08     0.2025035E-08
     0.2690000E+02     0.8685079E+00    -0.8857857E-02    -0.1193401E+00    -0.4020554E-02     0.1420154E-09     0.1013466E-08     0.2026931E-08
     0.2700000E+02     0.8676202E+00    -0.8896047E-02    -0.1197419E+00    -0.4015295E-02     0.1429696E-09     0.1014420E-08     0.2028840E-08
     0.2710000E+02     0.8667286E+00    -0.8934306E-02    -0.1201432E+00    -0.4010003E-02     0.1439296E-09     0.1015380E-08     0.2030760E-08
     0.2720000E+02     0.8658333E+00    -0.8972634E-02    -0.1205439E+00    -0.4004678E-02     0.1448957E-09     0.1016346E-08     0.2032692E-08
     0.2730000E+02     0.8649341E+00    -0.9011033E-02    -0.1209441E+00    -0.3999321E-02     0.1458677E-09     0.1017318E-08     0.2034636E-08
     0.2740000E+02     0.8640311E+00    -0.9049502E-02    -0.1213438E+00    -0.3993930E-02     0.1468457E-09     0.1018296E-08     0.2036592E-08
     0.2750000E+02     0.8631242E+00    -0.9088041E-02    -0.1217429E+00    -0.3988506E-02     0.1478298E-09     0.1019280E-08     0.2038560E-08
     0.2760000E+02     0.8622135E+00    -0.9126653E-02    -0.1221415E+00    -0.3983048E-02     0.1488200E-09     0.1020270E-08     0.2040540E-08
     0.2770000E+02     0.8612989E+00    -0.9165336E-02    -0.1225395E+00    -0.3977556E-02     0.1498164E-09     0.1021267E-08     0.2042533E-08
     0.2780000E+02     0.8603804E+00    -0.9204092E-02    -0.1229370E+00    -0.3972030E-02     0.1508189E-09     0.1022269E-08     0.2044538E-08
     0.2790000E+02     0.8594581E+00    -0.9242921E-02    -0.1233339E+00    -0.3966470E-02     0.1518276E-09     0.1023278E-08     0.2046556E-08
     0.2800000E+02     0.8585318E+00    -0.9281823E-02    -0.1237303E+00    -0.3960875E-02     0.1528426E-09     0.1024293E-08     0.2048586E-08
     0.2810000E+02     0.8576017E+00    -0.9320799E-02    -0.1241261E+00    -0.3955246E-02     0.1538639E-09     0.1025314E-08     0.2050628E-08
     0.2820000E+02     0.8566677E+00    -0.9359850E-02    -0.1245213E+00    -0.3949582E-02     0.1548916E-09     0.1026342E-08     0.2052684E-08
     0.2830000E+02     0.8557297E+00    -0.9398976E-02    -0.1249160E+00    -0.3943883E-02     0.1559256E-09     0.1027376E-08     0.2054752E-08
     0.2840000E+02     0.8547879E+00    -0.9438178E-02    -0.1253101E+00    -0.3938148E-02     0.1569660E-09     0.1028416E-08     0.2056832E-08
     0.2850000E+02     0.8538421E+00    -0.9477455E-02    -0.1257036E+00    -0.3932378E-02     0.1580129E-09     0.1029463E-08     0.2058926E-08
     0.2860000E+02     0.8528924E+00    -0.9516809E-02    -0.1260966E+00    -0.3926572E-02     0.1590662E-09     0.1030516E-08     0.2061033E-08
     0.2870000E+02     0.8519387E+00    -0.9556241E-02    -0.1264889E+00    -0.3920730E-02     0.1601261E-09     0.1031576E-08     0.2063153E-08
     0.2880000E+02     0.8509811E+00    -0.9595750E-02    -0.1268807E+00    -0.3914851E-02     0.1611926E-09     0.1032643E-08     0.2065286E-08
     0.2890000E+02     0.8500196E+00    -0.9635338E-02    -0.1272719E+00    -0.3908936E-02     0.1622658E-09     0.1033716E-08     0.2067432E-08
     0.2900000E+02     0.8490540E+00    -0.9675004E-02    -0.1276625E+00    -0.3902985E-02     0.1633456E-09     0.1034796E-08     0.2069592E-08
     0.2910000E+02     0.8480846E+00    -0.9714750E-02    -0.1280525E+00    -0.3896996E-02     0.1644321E-09     0.1035882E-08     0.2071765E-08
     0.2920000E+02     0.8471111E+00    -0.9754576E-02    -0.1284419E+00    -0.3890970E-02     0.1655253E-09     0.1036976E-08     0.2073951E-08
     0.2930000E+02     0.8461336E+00    -0.9794483E-02    -0.1288307E+00    -0.3884907E-02     0.1666254E-09     0.1038076E-08     0.2076151E-08
     0.2940000E+02     0.8451522E+00    -0.9834470E-02    -0.1292189E+00    -0.3878805E-02     0.1677323E-09     0.1039183E-08     0.2078365E-08
     0.2950000E+02     0.8441667E+00    -0.9874540E-02    -0.1296065E+00    -0.3872666E-02     0.1688461E-09     0.1040296E-08     0.2080593E-08
     0.2960000E+02     0.8431773E+00    -0.9914692E-02    -0.1299934E+00    -0.3866489E-02     0.1699669E-09     0.1041417E-08     0.2082834E-08
     0.2970000E+02     0.8421838E+00    -0.9954926E-02    -0.1303798E+00    -0.3860273E-02     0.1710946E-09     0.1042545E-08     0.2085090E-08
     0.2980000E+02     0.8411863E+00    -0.9995244E-02    -0.1307655E+00    -0.3854018E-02     0.1722294E-09     0.1043680E-08     0.2087359E-08
     0.2990000E+02     0.8401847E+00    -0.1003565E-01    -0.1311506E+00    -0.3847725E-02     0.1733712E-09     0.1044821E-08     0.2089643E-08
     0.3000000E+02     0.8391792E+00    -0.1007613E-01    -0.1315350E+00    -0.3841392E-02     0.1745202E-09     0.1045970E-08     0.2091941E-08
     0.3010000E+02     0.8381695E+00    -0.1011671E-01    -0.1319188E+00    -0.3835019E-02     0.1756763E-09     0.1047127E-08     0.2094253E-08
     0.3020000E+02     0.8371558E+00    -0.1015736E-01    -0.1323020E+00    -0.3828607E-02     0.1768397E-09     0.1048290E-08     0.2096580E-08
     0.3030000E+02     0.8361380E+00    -0.1019811E-01    -0.1326846E+00    -0.3822154E-02     0.1780103E-09     0.1049461E-08     0.2098921E-08
     0.3040000E+02     0.8351162E+00    -0.1023894E-01    -0.1330664E+00    -0.3815662E-02     0.1791883E-09     0.1050639E-08     0.2101277E-08
     0.3050000E+02     0.8340903E+00    -0.1027986E-01    -0.1334477E+00    -0.3809128E-02     0.1803736E-09     0.1051824E-08     0.2103648E-08
     0.3060000E+02     0.8330602E+00    -0.1032087E-01    -0.1338283E+00    -0.3802554E-02     0.1815664E-09     0.1053017E-08     0.2106033E-08
     0.3070000E+02     0.8320261E+00    -0.1036197E-01    -0.1342082E+00    -0.3795938E-02     0.1827666E-09     0.1054217E-08     0.2108434E-08
     0.3080000E+02     0.8309878E+00    -0.1040315E-01    -0.1345875E+00    -0.3789281E-02     0.1839744E-09     0.1055425E-08     0.2110849E-08
     0.3090000E+02     0.8299454E+00    -0.1044443E-01    -0.1349661E+00    -0.3782582E-02     0.1851898E-09     0.1056640E-08     0.2113280E-08
     0.3100000E+02     0.8288989E+00    -0.1048580E-01    -0.1353440E+00    -0.3775841E-02     0.1864128E-09     0.1057863E-08     0.2115726E-08
     0.3110000E+02     0.8278483E+00    -0.1052726E-01    -0.1357212E+00    -0.3769058E-02     0.1876435E-09     0.1059094E-08     0.2118187E-08
