  0.100000E+00  0.100000E+01
  0.200000E+00  0.934232E+00
  0.300000E+00  0.921346E+00
  0.400000E+00  0.927272E+00
  0.500000E+00  0.914468E+00
  0.600000E+00  0.855901E+00
  0.700000E+00  0.745057E+00
  0.800000E+00  0.598138E+00
  0.900000E+00  0.447613E+00
  0.100000E+01  0.329580E+00
