#      t             x(t)
  0.100000E+00  0.958779E+00
  0.200000E+00  0.958006E+00
  0.300000E+00  0.957311E+00
  0.400000E+00  0.920359E+00
  0.500000E+00  0.828323E+00
  0.600000E+00  0.686712E+00
  0.700000E+00  0.522935E+00
  0.800000E+00  0.375536E+00
  0.900000E+00  0.279204E+00
  0.100000E+01  0.251284E+00
