#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1890000E+02     0.9291406E+00    -0.5674465E-02     0.3245800E+00     0.1653318E-01     0.4585629E-09     0.9028871E-09     0.1805774E-08
     0.1900000E+02     0.9285717E+00    -0.5703305E-02     0.3262328E+00     0.1652308E-01     0.4585542E-09     0.9028784E-09     0.1805757E-08
     0.1910000E+02     0.9279999E+00    -0.5732126E-02     0.3278846E+00     0.1651292E-01     0.4585454E-09     0.9028696E-09     0.1805739E-08
     0.1920000E+02     0.9274253E+00    -0.5760929E-02     0.3295353E+00     0.1650272E-01     0.4585365E-09     0.9028608E-09     0.1805722E-08
     0.1930000E+02     0.9268477E+00    -0.5789713E-02     0.3311851E+00     0.1649246E-01     0.4585276E-09     0.9028520E-09     0.1805704E-08
     0.1940000E+02     0.9262673E+00    -0.5818478E-02     0.3328338E+00     0.1648216E-01     0.4585187E-09     0.9028431E-09     0.1805686E-08
     0.1950000E+02     0.9256840E+00    -0.5847224E-02     0.3344815E+00     0.1647180E-01     0.4585097E-09     0.9028341E-09     0.1805668E-08
     0.1960000E+02     0.9250979E+00    -0.5875951E-02     0.3361282E+00     0.1646139E-01     0.4585006E-09     0.9028251E-09     0.1805650E-08
     0.1970000E+02     0.9245088E+00    -0.5904659E-02     0.3377738E+00     0.1645093E-01     0.4584916E-09     0.9028161E-09     0.1805632E-08
     0.1980000E+02     0.9239169E+00    -0.5933348E-02     0.3394184E+00     0.1644042E-01     0.4584824E-09     0.9028070E-09     0.1805614E-08
     0.1990000E+02     0.9233222E+00    -0.5962018E-02     0.3410619E+00     0.1642986E-01     0.4584733E-09     0.9027979E-09     0.1805596E-08
     0.2000000E+02     0.9227245E+00    -0.5990668E-02     0.3427044E+00     0.1641925E-01     0.4584641E-09     0.9027887E-09     0.1805577E-08
     0.2010000E+02     0.9221240E+00    -0.6019299E-02     0.3443457E+00     0.1640858E-01     0.4584548E-09     0.9027795E-09     0.1805559E-08
     0.2020000E+02     0.9215207E+00    -0.6047910E-02     0.3459861E+00     0.1639787E-01     0.4584455E-09     0.9027703E-09     0.1805541E-08
     0.2030000E+02     0.9209145E+00    -0.6076501E-02     0.3476253E+00     0.1638711E-01     0.4584362E-09     0.9027610E-09     0.1805522E-08
     0.2040000E+02     0.9203054E+00    -0.6105073E-02     0.3492635E+00     0.1637629E-01     0.4584268E-09     0.9027516E-09     0.1805503E-08
     0.2050000E+02     0.9196934E+00    -0.6133625E-02     0.3509006E+00     0.1636543E-01     0.4584173E-09     0.9027422E-09     0.1805484E-08
     0.2060000E+02     0.9190787E+00    -0.6162157E-02     0.3525366E+00     0.1635452E-01     0.4584079E-09     0.9027328E-09     0.1805466E-08
     0.2070000E+02     0.9184610E+00    -0.6190669E-02     0.3541715E+00     0.1634355E-01     0.4583984E-09     0.9027233E-09     0.1805447E-08
     0.2080000E+02     0.9178405E+00    -0.6219161E-02     0.3558053E+00     0.1633253E-01     0.4583888E-09     0.9027138E-09     0.1805428E-08
     0.2090000E+02     0.9172172E+00    -0.6247632E-02     0.3574380E+00     0.1632147E-01     0.4583792E-09     0.9027042E-09     0.1805408E-08
     0.2100000E+02     0.9165910E+00    -0.6276084E-02     0.3590696E+00     0.1631035E-01     0.4583695E-09     0.9026946E-09     0.1805389E-08
     0.2110000E+02     0.9159620E+00    -0.6304514E-02     0.3607001E+00     0.1629919E-01     0.4583599E-09     0.9026850E-09     0.1805370E-08
     0.2120000E+02     0.9153301E+00    -0.6332925E-02     0.3623294E+00     0.1628797E-01     0.4583501E-09     0.9026753E-09     0.1805351E-08
     0.2130000E+02     0.9146954E+00    -0.6361315E-02     0.3639576E+00     0.1627670E-01     0.4583403E-09     0.9026656E-09     0.1805331E-08
     0.2140000E+02     0.9140578E+00    -0.6389684E-02     0.3655847E+00     0.1626538E-01     0.4583305E-09     0.9026558E-09     0.1805312E-08
     0.2150000E+02     0.9134174E+00    -0.6418032E-02     0.3672107E+00     0.1625402E-01     0.4583207E-09     0.9026460E-09     0.1805292E-08
     0.2160000E+02     0.9127742E+00    -0.6446360E-02     0.3688355E+00     0.1624260E-01     0.4583107E-09     0.9026361E-09     0.1805272E-08
     0.2170000E+02     0.9121282E+00    -0.6474667E-02     0.3704592E+00     0.1623113E-01     0.4583008E-09     0.9026262E-09     0.1805252E-08
     0.2180000E+02     0.9114793E+00    -0.6502952E-02     0.3720818E+00     0.1621962E-01     0.4582908E-09     0.9026162E-09     0.1805232E-08
     0.2190000E+02     0.9108276E+00    -0.6531217E-02     0.3737032E+00     0.1620805E-01     0.4582808E-09     0.9026062E-09     0.1805212E-08
     0.2200000E+02     0.9101731E+00    -0.6559460E-02     0.3753234E+00     0.1619643E-01     0.4582707E-09     0.9025962E-09     0.1805192E-08
     0.2210000E+02     0.9095157E+00    -0.6587682E-02     0.3769424E+00     0.1618477E-01     0.4582606E-09     0.9025861E-09     0.1805172E-08
     0.2220000E+02     0.9088555E+00    -0.6615883E-02     0.3785603E+00     0.1617305E-01     0.4582504E-09     0.9025760E-09     0.1805152E-08
     0.2230000E+02     0.9081925E+00    -0.6644062E-02     0.3801771E+00     0.1616128E-01     0.4582402E-09     0.9025658E-09     0.1805132E-08
     0.2240000E+02     0.9075267E+00    -0.6672220E-02     0.3817926E+00     0.1614947E-01     0.4582299E-09     0.9025556E-09     0.1805111E-08
     0.2250000E+02     0.9068581E+00    -0.6700356E-02     0.3834069E+00     0.1613760E-01     0.4582196E-09     0.9025453E-09     0.1805091E-08
     0.2260000E+02     0.9061866E+00    -0.6728470E-02     0.3850201E+00     0.1612568E-01     0.4582093E-09     0.9025350E-09     0.1805070E-08
     0.2270000E+02     0.9055124E+00    -0.6756562E-02     0.3866321E+00     0.1611372E-01     0.4581989E-09     0.9025247E-09     0.1805049E-08
     0.2280000E+02     0.9048353E+00    -0.6784633E-02     0.3882428E+00     0.1610171E-01     0.4581885E-09     0.9025143E-09     0.1805029E-08
     0.2290000E+02     0.9041555E+00    -0.6812681E-02     0.3898524E+00     0.1608964E-01     0.4581780E-09     0.9025039E-09     0.1805008E-08
     0.2300000E+02     0.9034728E+00    -0.6840708E-02     0.3914608E+00     0.1607753E-01     0.4581675E-09     0.9024934E-09     0.1804987E-08
     0.2310000E+02     0.9027873E+00    -0.6868712E-02     0.3930679E+00     0.1606536E-01     0.4581569E-09     0.9024829E-09     0.1804966E-08
     0.2320000E+02     0.9020990E+00    -0.6896694E-02     0.3946738E+00     0.1605315E-01     0.4581463E-09     0.9024723E-09     0.1804945E-08
     0.2330000E+02     0.9014080E+00    -0.6924653E-02     0.3962786E+00     0.1604089E-01     0.4581357E-09     0.9024617E-09     0.1804923E-08
     0.2340000E+02     0.9007141E+00    -0.6952590E-02     0.3978820E+00     0.1602858E-01     0.4581250E-09     0.9024511E-09     0.1804902E-08
     0.2350000E+02     0.9000175E+00    -0.6980505E-02     0.3994843E+00     0.1601622E-01     0.4581143E-09     0.9024404E-09     0.1804881E-08
     0.2360000E+02     0.8993180E+00    -0.7008396E-02     0.4010853E+00     0.1600381E-01     0.4581035E-09     0.9024297E-09     0.1804859E-08
     0.2370000E+02     0.8986158E+00    -0.7036266E-02     0.4026850E+00     0.1599135E-01     0.4580927E-09     0.9024189E-09     0.1804838E-08
     0.2380000E+02     0.8979108E+00    -0.7064112E-02     0.4042835E+00     0.1597884E-01     0.4580818E-09     0.9024081E-09     0.1804816E-08
     0.2390000E+02     0.8972030E+00    -0.7091935E-02     0.4058808E+00     0.1596629E-01     0.4580709E-09     0.9023972E-09     0.1804794E-08
     0.2400000E+02     0.8964924E+00    -0.7119736E-02     0.4074768E+00     0.1595368E-01     0.4580600E-09     0.9023863E-09     0.1804773E-08
     0.2410000E+02     0.8957790E+00    -0.7147513E-02     0.4090715E+00     0.1594103E-01     0.4580490E-09     0.9023754E-09     0.1804751E-08
     0.2420000E+02     0.8950629E+00    -0.7175267E-02     0.4106650E+00     0.1592832E-01     0.4580380E-09     0.9023644E-09     0.1804729E-08
     0.2430000E+02     0.8943440E+00    -0.7202998E-02     0.4122572E+00     0.1591557E-01     0.4580269E-09     0.9023534E-09     0.1804707E-08
     0.2440000E+02     0.8936223E+00    -0.7230705E-02     0.4138481E+00     0.1590277E-01     0.4580158E-09     0.9023423E-09     0.1804685E-08
     0.2450000E+02     0.8928978E+00    -0.7258390E-02     0.4154377E+00     0.1588992E-01     0.4580047E-09     0.9023312E-09     0.1804662E-08
     0.2460000E+02     0.8921706E+00    -0.7286050E-02     0.4170261E+00     0.1587702E-01     0.4579935E-09     0.9023201E-09     0.1804640E-08
     0.2470000E+02     0.8914406E+00    -0.7313687E-02     0.4186131E+00     0.1586407E-01     0.4579822E-09     0.9023089E-09     0.1804618E-08
     0.2480000E+02     0.8907079E+00    -0.7341300E-02     0.4201989E+00     0.1585107E-01     0.4579709E-09     0.9022976E-09     0.1804595E-08
     0.2490000E+02     0.8899724E+00    -0.7368890E-02     0.4217834E+00     0.1583803E-01     0.4579596E-09     0.9022863E-09     0.1804573E-08
     0.2500000E+02     0.8892341E+00    -0.7396455E-02     0.4233665E+00     0.1582493E-01     0.4579483E-09     0.9022750E-09     0.1804550E-08
     0.2510000E+02     0.8884931E+00    -0.7423997E-02     0.4249483E+00     0.1581179E-01     0.4579368E-09     0.9022636E-09     0.1804527E-08
     0.2520000E+02     0.8877493E+00    -0.7451515E-02     0.4265289E+00     0.1579860E-01     0.4579254E-09     0.9022522E-09     0.1804504E-08
     0.2530000E+02     0.8870028E+00    -0.7479008E-02     0.4281081E+00     0.1578536E-01     0.4579139E-09     0.9022408E-09     0.1804482E-08
     0.2540000E+02     0.8862535E+00    -0.7506477E-02     0.4296859E+00     0.1577207E-01     0.4579024E-09     0.9022293E-09     0.1804459E-08
     0.2550000E+02     0.8855015E+00    -0.7533922E-02     0.4312625E+00     0.1575874E-01     0.4578908E-09     0.9022178E-09     0.1804436E-08
     0.2560000E+02     0.8847467E+00    -0.7561343E-02     0.4328377E+00     0.1574535E-01     0.4578792E-09     0.9022062E-09     0.1804412E-08
     0.2570000E+02     0.8839892E+00    -0.7588739E-02     0.4344115E+00     0.1573192E-01     0.4578675E-09     0.9021946E-09     0.1804389E-08
     0.2580000E+02     0.8832290E+00    -0.7616110E-02     0.4359841E+00     0.1571844E-01     0.4578558E-09     0.9021829E-09     0.1804366E-08
     0.2590000E+02     0.8824660E+00    -0.7643457E-02     0.4375552E+00     0.1570491E-01     0.4578441E-09     0.9021712E-09     0.1804342E-08
     0.2600000E+02     0.8817003E+00    -0.7670779E-02     0.4391250E+00     0.1569133E-01     0.4578323E-09     0.9021595E-09     0.1804319E-08
     0.2610000E+02     0.8809318E+00    -0.7698076E-02     0.4406935E+00     0.1567771E-01     0.4578205E-09     0.9021477E-09     0.1804295E-08
     0.2620000E+02     0.8801606E+00    -0.7725349E-02     0.4422606E+00     0.1566404E-01     0.4578086E-09     0.9021359E-09     0.1804272E-08
     0.2630000E+02     0.8793868E+00    -0.7752596E-02     0.4438263E+00     0.1565032E-01     0.4577967E-09     0.9021240E-09     0.1804248E-08
     0.2640000E+02     0.8786101E+00    -0.7779818E-02     0.4453906E+00     0.1563655E-01     0.4577847E-09     0.9021121E-09     0.1804224E-08
     0.2650000E+02     0.8778308E+00    -0.7807015E-02     0.4469536E+00     0.1562273E-01     0.4577728E-09     0.9021001E-09     0.1804200E-08
     0.2660000E+02     0.8770487E+00    -0.7834187E-02     0.4485152E+00     0.1560886E-01     0.4577607E-09     0.9020881E-09     0.1804176E-08
     0.2670000E+02     0.8762640E+00    -0.7861333E-02     0.4500754E+00     0.1559495E-01     0.4577486E-09     0.9020761E-09     0.1804152E-08
     0.2680000E+02     0.8754765E+00    -0.7888454E-02     0.4516342E+00     0.1558099E-01     0.4577365E-09     0.9020640E-09     0.1804128E-08
     0.2690000E+02     0.8746863E+00    -0.7915550E-02     0.4531916E+00     0.1556698E-01     0.4577244E-09     0.9020519E-09     0.1804104E-08
     0.2700000E+02     0.8738934E+00    -0.7942620E-02     0.4547476E+00     0.1555293E-01     0.4577122E-09     0.9020397E-09     0.1804079E-08
     0.2710000E+02     0.8730977E+00    -0.7969664E-02     0.4563022E+00     0.1553883E-01     0.4576999E-09     0.9020275E-09     0.1804055E-08
     0.2720000E+02     0.8722994E+00    -0.7996682E-02     0.4578553E+00     0.1552467E-01     0.4576877E-09     0.9020153E-09     0.1804031E-08
     0.2730000E+02     0.8714984E+00    -0.8023675E-02     0.4594071E+00     0.1551048E-01     0.4576753E-09     0.9020030E-09     0.1804006E-08
     0.2740000E+02     0.8706947E+00    -0.8050641E-02     0.4609574E+00     0.1549623E-01     0.4576630E-09     0.9019907E-09     0.1803981E-08
     0.2750000E+02     0.8698883E+00    -0.8077582E-02     0.4625063E+00     0.1548194E-01     0.4576506E-09     0.9019783E-09     0.1803957E-08
     0.2760000E+02     0.8690792E+00    -0.8104496E-02     0.4640538E+00     0.1546760E-01     0.4576381E-09     0.9019659E-09     0.1803932E-08
     0.2770000E+02     0.8682674E+00    -0.8131385E-02     0.4655999E+00     0.1545321E-01     0.4576256E-09     0.9019535E-09     0.1803907E-08
     0.2780000E+02     0.8674529E+00    -0.8158246E-02     0.4671445E+00     0.1543878E-01     0.4576131E-09     0.9019410E-09     0.1803882E-08
     0.2790000E+02     0.8666357E+00    -0.8185082E-02     0.4686876E+00     0.1542429E-01     0.4576005E-09     0.9019285E-09     0.1803857E-08
     0.2800000E+02     0.8658159E+00    -0.8211891E-02     0.4702293E+00     0.1540976E-01     0.4575879E-09     0.9019159E-09     0.1803832E-08
     0.2810000E+02     0.8649934E+00    -0.8238674E-02     0.4717696E+00     0.1539519E-01     0.4575753E-09     0.9019033E-09     0.1803807E-08
     0.2820000E+02     0.8641681E+00    -0.8265430E-02     0.4733083E+00     0.1538057E-01     0.4575626E-09     0.9018906E-09     0.1803781E-08
     0.2830000E+02     0.8633403E+00    -0.8292159E-02     0.4748457E+00     0.1536590E-01     0.4575498E-09     0.9018779E-09     0.1803756E-08
     0.2840000E+02     0.8625097E+00    -0.8318861E-02     0.4763815E+00     0.1535118E-01     0.4575371E-09     0.9018652E-09     0.1803730E-08
     0.2850000E+02     0.8616765E+00    -0.8345537E-02     0.4779159E+00     0.1533641E-01     0.4575243E-09     0.9018524E-09     0.1803705E-08
     0.2860000E+02     0.8608406E+00    -0.8372185E-02     0.4794488E+00     0.1532160E-01     0.4575114E-09     0.9018396E-09     0.1803679E-08
     0.2870000E+02     0.8600021E+00    -0.8398807E-02     0.4809802E+00     0.1530675E-01     0.4574985E-09     0.9018267E-09     0.1803653E-08
     0.2880000E+02     0.8591608E+00    -0.8425401E-02     0.4825102E+00     0.1529184E-01     0.4574856E-09     0.9018139E-09     0.1803628E-08
     0.2890000E+02     0.8583170E+00    -0.8451969E-02     0.4840386E+00     0.1527689E-01     0.4574726E-09     0.9018009E-09     0.1803602E-08
     0.2900000E+02     0.8574705E+00    -0.8478509E-02     0.4855655E+00     0.1526189E-01     0.4574596E-09     0.9017879E-09     0.1803576E-08
     0.2910000E+02     0.8566213E+00    -0.8505021E-02     0.4870910E+00     0.1524685E-01     0.4574465E-09     0.9017749E-09     0.1803550E-08
     0.2920000E+02     0.8557695E+00    -0.8531506E-02     0.4886149E+00     0.1523176E-01     0.4574334E-09     0.9017619E-09     0.1803524E-08
     0.2930000E+02     0.8549150E+00    -0.8557964E-02     0.4901373E+00     0.1521662E-01     0.4574203E-09     0.9017488E-09     0.1803498E-08
     0.2940000E+02     0.8540579E+00    -0.8584394E-02     0.4916582E+00     0.1520144E-01     0.4574071E-09     0.9017356E-09     0.1803471E-08
     0.2950000E+02     0.8531981E+00    -0.8610796E-02     0.4931776E+00     0.1518621E-01     0.4573939E-09     0.9017224E-09     0.1803445E-08
     0.2960000E+02     0.8523357E+00    -0.8637170E-02     0.4946955E+00     0.1517093E-01     0.4573806E-09     0.9017092E-09     0.1803418E-08
     0.2970000E+02     0.8514707E+00    -0.8663517E-02     0.4962118E+00     0.1515561E-01     0.4573673E-09     0.9016960E-09     0.1803392E-08
     0.2980000E+02     0.8506030E+00    -0.8689835E-02     0.4977266E+00     0.1514024E-01     0.4573540E-09     0.9016827E-09     0.1803365E-08
     0.2990000E+02     0.8497327E+00    -0.8716126E-02     0.4992398E+00     0.1512483E-01     0.4573406E-09     0.9016693E-09     0.1803339E-08
     0.3000000E+02     0.8488598E+00    -0.8742388E-02     0.5007515E+00     0.1510937E-01     0.4573272E-09     0.9016559E-09     0.1803312E-08
     0.3010000E+02     0.8479842E+00    -0.8768622E-02     0.5022617E+00     0.1509386E-01     0.4573137E-09     0.9016425E-09     0.1803285E-08
     0.3020000E+02     0.8471061E+00    -0.8794828E-02     0.5037703E+00     0.1507831E-01     0.4573002E-09     0.9016291E-09     0.1803258E-08
     0.3030000E+02     0.8462253E+00    -0.8821006E-02     0.5052774E+00     0.1506271E-01     0.4572867E-09     0.9016156E-09     0.1803231E-08
     0.3040000E+02     0.8453419E+00    -0.8847155E-02     0.5067829E+00     0.1504706E-01     0.4572731E-09     0.9016020E-09     0.1803204E-08
     0.3050000E+02     0.8444558E+00    -0.8873275E-02     0.5082868E+00     0.1503137E-01     0.4572595E-09     0.9015884E-09     0.1803177E-08
     0.3060000E+02     0.8435672E+00    -0.8899367E-02     0.5097891E+00     0.1501564E-01     0.4572458E-09     0.9015748E-09     0.1803150E-08
     0.3070000E+02     0.8426760E+00    -0.8925430E-02     0.5112899E+00     0.1499985E-01     0.4572322E-09     0.9015612E-09     0.1803122E-08
     0.3080000E+02     0.8417821E+00    -0.8951465E-02     0.5127891E+00     0.1498403E-01     0.4572184E-09     0.9015475E-09     0.1803095E-08
     0.3090000E+02     0.8408857E+00    -0.8977470E-02     0.5142867E+00     0.1496815E-01     0.4572046E-09     0.9015337E-09     0.1803067E-08
     0.3100000E+02     0.8399866E+00    -0.9003447E-02     0.5157827E+00     0.1495224E-01     0.4571908E-09     0.9015199E-09     0.1803040E-08
     0.3110000E+02     0.8390850E+00    -0.9029395E-02     0.5172772E+00     0.1493627E-01     0.4571770E-09     0.9015061E-09     0.1803012E-08
