#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1890000E+02     0.9291274E+00    -0.5675881E-02     0.3245795E+00     0.1653311E-01     0.4585834E-09     0.9041925E-09     0.1808385E-08
     0.1900000E+02     0.9285584E+00    -0.5704728E-02     0.3262323E+00     0.1652300E-01     0.4585749E-09     0.9041840E-09     0.1808368E-08
     0.1910000E+02     0.9279865E+00    -0.5733558E-02     0.3278841E+00     0.1651285E-01     0.4585663E-09     0.9041754E-09     0.1808351E-08
     0.1920000E+02     0.9274117E+00    -0.5762368E-02     0.3295349E+00     0.1650264E-01     0.4585576E-09     0.9041668E-09     0.1808334E-08
     0.1930000E+02     0.9268340E+00    -0.5791160E-02     0.3311847E+00     0.1649239E-01     0.4585489E-09     0.9041581E-09     0.1808316E-08
     0.1940000E+02     0.9262535E+00    -0.5819933E-02     0.3328334E+00     0.1648208E-01     0.4585402E-09     0.9041494E-09     0.1808299E-08
     0.1950000E+02     0.9256700E+00    -0.5848688E-02     0.3344811E+00     0.1647172E-01     0.4585314E-09     0.9041407E-09     0.1808281E-08
     0.1960000E+02     0.9250837E+00    -0.5877423E-02     0.3361277E+00     0.1646131E-01     0.4585226E-09     0.9041319E-09     0.1808264E-08
     0.1970000E+02     0.9244945E+00    -0.5906139E-02     0.3377733E+00     0.1645085E-01     0.4585138E-09     0.9041231E-09     0.1808246E-08
     0.1980000E+02     0.9239025E+00    -0.5934836E-02     0.3394179E+00     0.1644034E-01     0.4585049E-09     0.9041142E-09     0.1808228E-08
     0.1990000E+02     0.9233076E+00    -0.5963513E-02     0.3410614E+00     0.1642978E-01     0.4584959E-09     0.9041053E-09     0.1808211E-08
     0.2000000E+02     0.9227098E+00    -0.5992172E-02     0.3427038E+00     0.1641916E-01     0.4584869E-09     0.9040964E-09     0.1808193E-08
     0.2010000E+02     0.9221091E+00    -0.6020810E-02     0.3443452E+00     0.1640850E-01     0.4584779E-09     0.9040874E-09     0.1808175E-08
     0.2020000E+02     0.9215056E+00    -0.6049429E-02     0.3459855E+00     0.1639779E-01     0.4584688E-09     0.9040783E-09     0.1808157E-08
     0.2030000E+02     0.9208993E+00    -0.6078029E-02     0.3476248E+00     0.1638702E-01     0.4584597E-09     0.9040692E-09     0.1808138E-08
     0.2040000E+02     0.9202900E+00    -0.6106609E-02     0.3492630E+00     0.1637621E-01     0.4584506E-09     0.9040601E-09     0.1808120E-08
     0.2050000E+02     0.9196779E+00    -0.6135169E-02     0.3509000E+00     0.1636534E-01     0.4584414E-09     0.9040510E-09     0.1808102E-08
     0.2060000E+02     0.9190630E+00    -0.6163709E-02     0.3525360E+00     0.1635442E-01     0.4584321E-09     0.9040417E-09     0.1808083E-08
     0.2070000E+02     0.9184452E+00    -0.6192229E-02     0.3541709E+00     0.1634346E-01     0.4584228E-09     0.9040325E-09     0.1808065E-08
     0.2080000E+02     0.9178245E+00    -0.6220729E-02     0.3558047E+00     0.1633244E-01     0.4584135E-09     0.9040232E-09     0.1808046E-08
     0.2090000E+02     0.9172010E+00    -0.6249209E-02     0.3574374E+00     0.1632137E-01     0.4584041E-09     0.9040139E-09     0.1808028E-08
     0.2100000E+02     0.9165747E+00    -0.6277668E-02     0.3590690E+00     0.1631026E-01     0.4583947E-09     0.9040045E-09     0.1808009E-08
     0.2110000E+02     0.9159455E+00    -0.6306107E-02     0.3606994E+00     0.1629909E-01     0.4583853E-09     0.9039950E-09     0.1807990E-08
     0.2120000E+02     0.9153135E+00    -0.6334526E-02     0.3623288E+00     0.1628787E-01     0.4583758E-09     0.9039856E-09     0.1807971E-08
     0.2130000E+02     0.9146786E+00    -0.6362924E-02     0.3639570E+00     0.1627660E-01     0.4583662E-09     0.9039761E-09     0.1807952E-08
     0.2140000E+02     0.9140409E+00    -0.6391301E-02     0.3655841E+00     0.1626528E-01     0.4583566E-09     0.9039665E-09     0.1807933E-08
     0.2150000E+02     0.9134004E+00    -0.6419658E-02     0.3672101E+00     0.1625392E-01     0.4583470E-09     0.9039569E-09     0.1807914E-08
     0.2160000E+02     0.9127570E+00    -0.6447994E-02     0.3688349E+00     0.1624250E-01     0.4583373E-09     0.9039473E-09     0.1807895E-08
     0.2170000E+02     0.9121108E+00    -0.6476308E-02     0.3704586E+00     0.1623103E-01     0.4583276E-09     0.9039376E-09     0.1807875E-08
     0.2180000E+02     0.9114617E+00    -0.6504602E-02     0.3720811E+00     0.1621951E-01     0.4583179E-09     0.9039279E-09     0.1807856E-08
     0.2190000E+02     0.9108098E+00    -0.6532875E-02     0.3737025E+00     0.1620794E-01     0.4583081E-09     0.9039181E-09     0.1807836E-08
     0.2200000E+02     0.9101551E+00    -0.6561127E-02     0.3753227E+00     0.1619632E-01     0.4582983E-09     0.9039083E-09     0.1807817E-08
     0.2210000E+02     0.9094976E+00    -0.6589357E-02     0.3769417E+00     0.1618466E-01     0.4582884E-09     0.9038985E-09     0.1807797E-08
     0.2220000E+02     0.9088373E+00    -0.6617566E-02     0.3785596E+00     0.1617294E-01     0.4582785E-09     0.9038886E-09     0.1807777E-08
     0.2230000E+02     0.9081741E+00    -0.6645753E-02     0.3801763E+00     0.1616117E-01     0.4582685E-09     0.9038786E-09     0.1807757E-08
     0.2240000E+02     0.9075081E+00    -0.6673919E-02     0.3817918E+00     0.1614935E-01     0.4582585E-09     0.9038687E-09     0.1807737E-08
     0.2250000E+02     0.9068393E+00    -0.6702063E-02     0.3834062E+00     0.1613749E-01     0.4582484E-09     0.9038586E-09     0.1807717E-08
     0.2260000E+02     0.9061677E+00    -0.6730186E-02     0.3850193E+00     0.1612557E-01     0.4582383E-09     0.9038486E-09     0.1807697E-08
     0.2270000E+02     0.9054933E+00    -0.6758286E-02     0.3866313E+00     0.1611360E-01     0.4582282E-09     0.9038385E-09     0.1807677E-08
     0.2280000E+02     0.9048160E+00    -0.6786365E-02     0.3882421E+00     0.1610159E-01     0.4582180E-09     0.9038283E-09     0.1807657E-08
     0.2290000E+02     0.9041360E+00    -0.6814422E-02     0.3898516E+00     0.1608952E-01     0.4582078E-09     0.9038181E-09     0.1807636E-08
     0.2300000E+02     0.9034532E+00    -0.6842456E-02     0.3914600E+00     0.1607741E-01     0.4581976E-09     0.9038079E-09     0.1807616E-08
     0.2310000E+02     0.9027675E+00    -0.6870469E-02     0.3930671E+00     0.1606524E-01     0.4581873E-09     0.9037976E-09     0.1807595E-08
     0.2320000E+02     0.9020791E+00    -0.6898459E-02     0.3946730E+00     0.1605303E-01     0.4581769E-09     0.9037873E-09     0.1807575E-08
     0.2330000E+02     0.9013878E+00    -0.6926427E-02     0.3962777E+00     0.1604077E-01     0.4581665E-09     0.9037770E-09     0.1807554E-08
     0.2340000E+02     0.9006938E+00    -0.6954372E-02     0.3978812E+00     0.1602845E-01     0.4581561E-09     0.9037666E-09     0.1807533E-08
     0.2350000E+02     0.8999970E+00    -0.6982295E-02     0.3994834E+00     0.1601609E-01     0.4581456E-09     0.9037561E-09     0.1807512E-08
     0.2360000E+02     0.8992973E+00    -0.7010195E-02     0.4010844E+00     0.1600368E-01     0.4581351E-09     0.9037457E-09     0.1807491E-08
     0.2370000E+02     0.8985949E+00    -0.7038072E-02     0.4026841E+00     0.1599122E-01     0.4581246E-09     0.9037351E-09     0.1807470E-08
     0.2380000E+02     0.8978897E+00    -0.7065927E-02     0.4042826E+00     0.1597871E-01     0.4581140E-09     0.9037246E-09     0.1807449E-08
     0.2390000E+02     0.8971817E+00    -0.7093759E-02     0.4058799E+00     0.1596615E-01     0.4581033E-09     0.9037140E-09     0.1807428E-08
     0.2400000E+02     0.8964710E+00    -0.7121567E-02     0.4074759E+00     0.1595355E-01     0.4580927E-09     0.9037033E-09     0.1807407E-08
     0.2410000E+02     0.8957574E+00    -0.7149353E-02     0.4090706E+00     0.1594089E-01     0.4580820E-09     0.9036926E-09     0.1807385E-08
     0.2420000E+02     0.8950411E+00    -0.7177116E-02     0.4106640E+00     0.1592818E-01     0.4580712E-09     0.9036819E-09     0.1807364E-08
     0.2430000E+02     0.8943220E+00    -0.7204855E-02     0.4122562E+00     0.1591543E-01     0.4580604E-09     0.9036711E-09     0.1807342E-08
     0.2440000E+02     0.8936001E+00    -0.7232571E-02     0.4138471E+00     0.1590263E-01     0.4580496E-09     0.9036603E-09     0.1807321E-08
     0.2450000E+02     0.8928755E+00    -0.7260263E-02     0.4154367E+00     0.1588977E-01     0.4580387E-09     0.9036495E-09     0.1807299E-08
     0.2460000E+02     0.8921481E+00    -0.7287932E-02     0.4170251E+00     0.1587687E-01     0.4580277E-09     0.9036386E-09     0.1807277E-08
     0.2470000E+02     0.8914179E+00    -0.7315577E-02     0.4186121E+00     0.1586392E-01     0.4580168E-09     0.9036276E-09     0.1807255E-08
     0.2480000E+02     0.8906850E+00    -0.7343199E-02     0.4201979E+00     0.1585093E-01     0.4580058E-09     0.9036167E-09     0.1807233E-08
     0.2490000E+02     0.8899493E+00    -0.7370797E-02     0.4217823E+00     0.1583788E-01     0.4579947E-09     0.9036056E-09     0.1807211E-08
     0.2500000E+02     0.8892108E+00    -0.7398371E-02     0.4233654E+00     0.1582478E-01     0.4579836E-09     0.9035946E-09     0.1807189E-08
     0.2510000E+02     0.8884696E+00    -0.7425921E-02     0.4249472E+00     0.1581164E-01     0.4579725E-09     0.9035835E-09     0.1807167E-08
     0.2520000E+02     0.8877256E+00    -0.7453447E-02     0.4265278E+00     0.1579845E-01     0.4579613E-09     0.9035723E-09     0.1807145E-08
     0.2530000E+02     0.8869789E+00    -0.7480949E-02     0.4281069E+00     0.1578521E-01     0.4579501E-09     0.9035611E-09     0.1807122E-08
     0.2540000E+02     0.8862294E+00    -0.7508427E-02     0.4296848E+00     0.1577192E-01     0.4579389E-09     0.9035499E-09     0.1807100E-08
     0.2550000E+02     0.8854772E+00    -0.7535880E-02     0.4312613E+00     0.1575858E-01     0.4579276E-09     0.9035386E-09     0.1807077E-08
     0.2560000E+02     0.8847222E+00    -0.7563309E-02     0.4328365E+00     0.1574519E-01     0.4579162E-09     0.9035273E-09     0.1807055E-08
     0.2570000E+02     0.8839645E+00    -0.7590714E-02     0.4344104E+00     0.1573176E-01     0.4579049E-09     0.9035160E-09     0.1807032E-08
     0.2580000E+02     0.8832041E+00    -0.7618093E-02     0.4359829E+00     0.1571828E-01     0.4578934E-09     0.9035046E-09     0.1807009E-08
     0.2590000E+02     0.8824409E+00    -0.7645449E-02     0.4375540E+00     0.1570475E-01     0.4578820E-09     0.9034932E-09     0.1806986E-08
     0.2600000E+02     0.8816750E+00    -0.7672779E-02     0.4391238E+00     0.1569117E-01     0.4578705E-09     0.9034817E-09     0.1806963E-08
     0.2610000E+02     0.8809064E+00    -0.7700085E-02     0.4406922E+00     0.1567754E-01     0.4578589E-09     0.9034702E-09     0.1806940E-08
     0.2620000E+02     0.8801350E+00    -0.7727366E-02     0.4422593E+00     0.1566387E-01     0.4578474E-09     0.9034586E-09     0.1806917E-08
     0.2630000E+02     0.8793609E+00    -0.7754622E-02     0.4438250E+00     0.1565014E-01     0.4578357E-09     0.9034470E-09     0.1806894E-08
     0.2640000E+02     0.8785841E+00    -0.7781852E-02     0.4453893E+00     0.1563637E-01     0.4578241E-09     0.9034354E-09     0.1806871E-08
     0.2650000E+02     0.8778045E+00    -0.7809058E-02     0.4469523E+00     0.1562255E-01     0.4578124E-09     0.9034237E-09     0.1806847E-08
     0.2660000E+02     0.8770223E+00    -0.7836238E-02     0.4485138E+00     0.1560869E-01     0.4578006E-09     0.9034120E-09     0.1806824E-08
     0.2670000E+02     0.8762373E+00    -0.7863393E-02     0.4500740E+00     0.1559477E-01     0.4577888E-09     0.9034002E-09     0.1806800E-08
     0.2680000E+02     0.8754496E+00    -0.7890523E-02     0.4516328E+00     0.1558081E-01     0.4577770E-09     0.9033885E-09     0.1806777E-08
     0.2690000E+02     0.8746592E+00    -0.7917627E-02     0.4531902E+00     0.1556680E-01     0.4577652E-09     0.9033766E-09     0.1806753E-08
     0.2700000E+02     0.8738661E+00    -0.7944705E-02     0.4547462E+00     0.1555274E-01     0.4577533E-09     0.9033647E-09     0.1806729E-08
     0.2710000E+02     0.8730702E+00    -0.7971758E-02     0.4563007E+00     0.1553864E-01     0.4577413E-09     0.9033528E-09     0.1806706E-08
     0.2720000E+02     0.8722717E+00    -0.7998785E-02     0.4578539E+00     0.1552449E-01     0.4577293E-09     0.9033409E-09     0.1806682E-08
     0.2730000E+02     0.8714705E+00    -0.8025786E-02     0.4594056E+00     0.1551029E-01     0.4577173E-09     0.9033289E-09     0.1806658E-08
     0.2740000E+02     0.8706666E+00    -0.8052761E-02     0.4609559E+00     0.1549604E-01     0.4577052E-09     0.9033168E-09     0.1806634E-08
     0.2750000E+02     0.8698599E+00    -0.8079710E-02     0.4625048E+00     0.1548174E-01     0.4576931E-09     0.9033047E-09     0.1806609E-08
     0.2760000E+02     0.8690506E+00    -0.8106633E-02     0.4640523E+00     0.1546740E-01     0.4576810E-09     0.9032926E-09     0.1806585E-08
     0.2770000E+02     0.8682386E+00    -0.8133530E-02     0.4655983E+00     0.1545301E-01     0.4576688E-09     0.9032804E-09     0.1806561E-08
     0.2780000E+02     0.8674239E+00    -0.8160401E-02     0.4671429E+00     0.1543858E-01     0.4576566E-09     0.9032682E-09     0.1806536E-08
     0.2790000E+02     0.8666065E+00    -0.8187245E-02     0.4686860E+00     0.1542409E-01     0.4576443E-09     0.9032560E-09     0.1806512E-08
     0.2800000E+02     0.8657865E+00    -0.8214063E-02     0.4702277E+00     0.1540956E-01     0.4576320E-09     0.9032437E-09     0.1806487E-08
     0.2810000E+02     0.8649637E+00    -0.8240854E-02     0.4717679E+00     0.1539498E-01     0.4576196E-09     0.9032314E-09     0.1806463E-08
     0.2820000E+02     0.8641383E+00    -0.8267618E-02     0.4733067E+00     0.1538036E-01     0.4576073E-09     0.9032190E-09     0.1806438E-08
     0.2830000E+02     0.8633102E+00    -0.8294356E-02     0.4748440E+00     0.1536568E-01     0.4575948E-09     0.9032066E-09     0.1806413E-08
     0.2840000E+02     0.8624794E+00    -0.8321067E-02     0.4763798E+00     0.1535097E-01     0.4575824E-09     0.9031942E-09     0.1806388E-08
     0.2850000E+02     0.8616460E+00    -0.8347752E-02     0.4779142E+00     0.1533620E-01     0.4575699E-09     0.9031817E-09     0.1806363E-08
     0.2860000E+02     0.8608099E+00    -0.8374409E-02     0.4794471E+00     0.1532139E-01     0.4575573E-09     0.9031692E-09     0.1806338E-08
     0.2870000E+02     0.8599711E+00    -0.8401039E-02     0.4809785E+00     0.1530653E-01     0.4575447E-09     0.9031566E-09     0.1806313E-08
     0.2880000E+02     0.8591297E+00    -0.8427642E-02     0.4825084E+00     0.1529162E-01     0.4575321E-09     0.9031440E-09     0.1806288E-08
     0.2890000E+02     0.8582856E+00    -0.8454218E-02     0.4840368E+00     0.1527667E-01     0.4575194E-09     0.9031314E-09     0.1806263E-08
     0.2900000E+02     0.8574388E+00    -0.8480767E-02     0.4855637E+00     0.1526167E-01     0.4575067E-09     0.9031187E-09     0.1806237E-08
     0.2910000E+02     0.8565894E+00    -0.8507288E-02     0.4870891E+00     0.1524662E-01     0.4574940E-09     0.9031060E-09     0.1806212E-08
     0.2920000E+02     0.8557374E+00    -0.8533782E-02     0.4886130E+00     0.1523153E-01     0.4574812E-09     0.9030932E-09     0.1806186E-08
     0.2930000E+02     0.8548827E+00    -0.8560248E-02     0.4901354E+00     0.1521639E-01     0.4574684E-09     0.9030804E-09     0.1806161E-08
     0.2940000E+02     0.8540253E+00    -0.8586687E-02     0.4916563E+00     0.1520120E-01     0.4574555E-09     0.9030676E-09     0.1806135E-08
     0.2950000E+02     0.8531653E+00    -0.8613097E-02     0.4931757E+00     0.1518597E-01     0.4574426E-09     0.9030547E-09     0.1806109E-08
     0.2960000E+02     0.8523027E+00    -0.8639481E-02     0.4946935E+00     0.1517069E-01     0.4574297E-09     0.9030418E-09     0.1806084E-08
     0.2970000E+02     0.8514374E+00    -0.8665836E-02     0.4962098E+00     0.1515537E-01     0.4574167E-09     0.9030288E-09     0.1806058E-08
     0.2980000E+02     0.8505695E+00    -0.8692163E-02     0.4977246E+00     0.1514000E-01     0.4574037E-09     0.9030158E-09     0.1806032E-08
     0.2990000E+02     0.8496990E+00    -0.8718462E-02     0.4992378E+00     0.1512458E-01     0.4573906E-09     0.9030028E-09     0.1806006E-08
     0.3000000E+02     0.8488258E+00    -0.8744734E-02     0.5007495E+00     0.1510912E-01     0.4573775E-09     0.9029897E-09     0.1805979E-08
     0.3010000E+02     0.8479501E+00    -0.8770976E-02     0.5022596E+00     0.1509361E-01     0.4573644E-09     0.9029766E-09     0.1805953E-08
     0.3020000E+02     0.8470716E+00    -0.8797191E-02     0.5037682E+00     0.1507805E-01     0.4573512E-09     0.9029635E-09     0.1805927E-08
     0.3030000E+02     0.8461906E+00    -0.8823377E-02     0.5052752E+00     0.1506245E-01     0.4573380E-09     0.9029503E-09     0.1805901E-08
     0.3040000E+02     0.8453070E+00    -0.8849535E-02     0.5067807E+00     0.1504681E-01     0.4573247E-09     0.9029371E-09     0.1805874E-08
     0.3050000E+02     0.8444207E+00    -0.8875665E-02     0.5082846E+00     0.1503111E-01     0.4573114E-09     0.9029238E-09     0.1805848E-08
     0.3060000E+02     0.8435318E+00    -0.8901765E-02     0.5097869E+00     0.1501537E-01     0.4572981E-09     0.9029105E-09     0.1805821E-08
     0.3070000E+02     0.8426404E+00    -0.8927837E-02     0.5112877E+00     0.1499959E-01     0.4572847E-09     0.9028971E-09     0.1805794E-08
     0.3080000E+02     0.8417463E+00    -0.8953881E-02     0.5127868E+00     0.1498376E-01     0.4572713E-09     0.9028837E-09     0.1805767E-08
     0.3090000E+02     0.8408496E+00    -0.8979895E-02     0.5142844E+00     0.1496789E-01     0.4572579E-09     0.9028703E-09     0.1805741E-08
     0.3100000E+02     0.8399503E+00    -0.9005880E-02     0.5157804E+00     0.1495196E-01     0.4572444E-09     0.9028568E-09     0.1805714E-08
     0.3110000E+02     0.8390484E+00    -0.9031837E-02     0.5172748E+00     0.1493600E-01     0.4572309E-09     0.9028433E-09     0.1805687E-08
