# el punto a evaluar la derivada es x =   0.1
0.100000E+00  0.461314E-02
0.100000E-01  0.461257E-04
0.100000E-02  0.461255E-06
0.100000E-03  0.461245E-08
0.100000E-04  0.582639E-10
0.100000E-05  0.386566E-09
0.100000E-06  0.115073E-07
0.100000E-07  0.774587E-07
0.100000E-08  0.744704E-06
0.100000E-09  0.592775E-05
0.100000E-10  0.117135E-03
0.100000E-11  0.550110E-03
0.100000E-12  0.612234E-02
0.100000E-13  0.171810E+00
