# el punto a evaluar la derivada es x =   0.1
0.100000E+00  0.416615E-03
0.100000E-01  0.416666E-05
0.100000E-02  0.416668E-07
0.100000E-03  0.410976E-09
0.100000E-04  0.217496E-10
0.100000E-05  0.217494E-10
0.100000E-06  0.442655E-08
0.100000E-07  0.266681E-07
0.100000E-08  0.529370E-06
0.100000E-09  0.105380E-04
0.100000E-10  0.895488E-04
0.100000E-11  0.244074E-03
0.100000E-12  0.102528E-01
0.100000E-13  0.868002E-03
