#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.3124000E+03     0.5866222E+00     0.1385974E-01    -0.7974495E+00     0.1048547E-01     0.4532976E-09     0.8974703E-09     0.1794941E-08
     0.3125000E+03     0.5880073E+00     0.1384182E-01    -0.7963998E+00     0.1050978E-01     0.4533188E-09     0.8974915E-09     0.1794983E-08
     0.3126000E+03     0.5893906E+00     0.1382386E-01    -0.7953476E+00     0.1053407E-01     0.4533399E-09     0.8975126E-09     0.1795025E-08
     0.3127000E+03     0.5907721E+00     0.1380585E-01    -0.7942930E+00     0.1055832E-01     0.4533610E-09     0.8975337E-09     0.1795067E-08
     0.3128000E+03     0.5921517E+00     0.1378780E-01    -0.7932359E+00     0.1058254E-01     0.4533821E-09     0.8975548E-09     0.1795110E-08
     0.3129000E+03     0.5935296E+00     0.1376971E-01    -0.7921764E+00     0.1060673E-01     0.4534032E-09     0.8975759E-09     0.1795152E-08
     0.3130000E+03     0.5949057E+00     0.1375157E-01    -0.7911146E+00     0.1063089E-01     0.4534242E-09     0.8975969E-09     0.1795194E-08
     0.3131000E+03     0.5962799E+00     0.1373339E-01    -0.7900503E+00     0.1065502E-01     0.4534452E-09     0.8976179E-09     0.1795236E-08
     0.3132000E+03     0.5976524E+00     0.1371517E-01    -0.7889836E+00     0.1067912E-01     0.4534662E-09     0.8976389E-09     0.1795278E-08
     0.3133000E+03     0.5990230E+00     0.1369691E-01    -0.7879144E+00     0.1070319E-01     0.4534871E-09     0.8976598E-09     0.1795320E-08
     0.3134000E+03     0.6003917E+00     0.1367860E-01    -0.7868429E+00     0.1072723E-01     0.4535080E-09     0.8976807E-09     0.1795361E-08
     0.3135000E+03     0.6017587E+00     0.1366025E-01    -0.7857690E+00     0.1075124E-01     0.4535289E-09     0.8977016E-09     0.1795403E-08
     0.3136000E+03     0.6031238E+00     0.1364185E-01    -0.7846927E+00     0.1077521E-01     0.4535498E-09     0.8977225E-09     0.1795445E-08
     0.3137000E+03     0.6044870E+00     0.1362342E-01    -0.7836140E+00     0.1079916E-01     0.4535706E-09     0.8977433E-09     0.1795487E-08
     0.3138000E+03     0.6058485E+00     0.1360494E-01    -0.7825328E+00     0.1082307E-01     0.4535914E-09     0.8977641E-09     0.1795528E-08
     0.3139000E+03     0.6072080E+00     0.1358641E-01    -0.7814493E+00     0.1084695E-01     0.4536122E-09     0.8977849E-09     0.1795570E-08
     0.3140000E+03     0.6085657E+00     0.1356785E-01    -0.7803635E+00     0.1087080E-01     0.4536330E-09     0.8978057E-09     0.1795611E-08
     0.3141000E+03     0.6099216E+00     0.1354924E-01    -0.7792752E+00     0.1089462E-01     0.4536537E-09     0.8978264E-09     0.1795653E-08
     0.3142000E+03     0.6112756E+00     0.1353059E-01    -0.7781845E+00     0.1091841E-01     0.4536744E-09     0.8978471E-09     0.1795694E-08
     0.3143000E+03     0.6126277E+00     0.1351189E-01    -0.7770915E+00     0.1094216E-01     0.4536951E-09     0.8978678E-09     0.1795736E-08
     0.3144000E+03     0.6139780E+00     0.1349316E-01    -0.7759961E+00     0.1096589E-01     0.4537157E-09     0.8978884E-09     0.1795777E-08
     0.3145000E+03     0.6153263E+00     0.1347438E-01    -0.7748983E+00     0.1098958E-01     0.4537363E-09     0.8979090E-09     0.1795818E-08
     0.3146000E+03     0.6166728E+00     0.1345556E-01    -0.7737982E+00     0.1101324E-01     0.4537569E-09     0.8979296E-09     0.1795859E-08
     0.3147000E+03     0.6180175E+00     0.1343669E-01    -0.7726957E+00     0.1103686E-01     0.4537775E-09     0.8979502E-09     0.1795900E-08
     0.3148000E+03     0.6193602E+00     0.1341779E-01    -0.7715908E+00     0.1106046E-01     0.4537980E-09     0.8979707E-09     0.1795941E-08
     0.3149000E+03     0.6207010E+00     0.1339884E-01    -0.7704836E+00     0.1108402E-01     0.4538185E-09     0.8979912E-09     0.1795982E-08
     0.3150000E+03     0.6220399E+00     0.1337985E-01    -0.7693740E+00     0.1110755E-01     0.4538390E-09     0.8980117E-09     0.1796023E-08
     0.3151000E+03     0.6233770E+00     0.1336081E-01    -0.7682621E+00     0.1113105E-01     0.4538595E-09     0.8980321E-09     0.1796064E-08
     0.3152000E+03     0.6247121E+00     0.1334174E-01    -0.7671478E+00     0.1115452E-01     0.4538799E-09     0.8980526E-09     0.1796105E-08
     0.3153000E+03     0.6260453E+00     0.1332262E-01    -0.7660312E+00     0.1117795E-01     0.4539003E-09     0.8980730E-09     0.1796146E-08
     0.3154000E+03     0.6273766E+00     0.1330346E-01    -0.7649122E+00     0.1120135E-01     0.4539206E-09     0.8980933E-09     0.1796187E-08
     0.3155000E+03     0.6287060E+00     0.1328426E-01    -0.7637909E+00     0.1122472E-01     0.4539410E-09     0.8981137E-09     0.1796227E-08
     0.3156000E+03     0.6300335E+00     0.1326502E-01    -0.7626673E+00     0.1124806E-01     0.4539613E-09     0.8981340E-09     0.1796268E-08
     0.3157000E+03     0.6313590E+00     0.1324573E-01    -0.7615413E+00     0.1127136E-01     0.4539816E-09     0.8981542E-09     0.1796308E-08
     0.3158000E+03     0.6326826E+00     0.1322641E-01    -0.7604130E+00     0.1129463E-01     0.4540018E-09     0.8981745E-09     0.1796349E-08
     0.3159000E+03     0.6340043E+00     0.1320704E-01    -0.7592824E+00     0.1131787E-01     0.4540220E-09     0.8981947E-09     0.1796389E-08
     0.3160000E+03     0.6353240E+00     0.1318763E-01    -0.7581494E+00     0.1134107E-01     0.4540422E-09     0.8982149E-09     0.1796430E-08
     0.3161000E+03     0.6366418E+00     0.1316818E-01    -0.7570142E+00     0.1136424E-01     0.4540624E-09     0.8982351E-09     0.1796470E-08
     0.3162000E+03     0.6379577E+00     0.1314868E-01    -0.7558766E+00     0.1138738E-01     0.4540825E-09     0.8982552E-09     0.1796510E-08
     0.3163000E+03     0.6392716E+00     0.1312915E-01    -0.7547367E+00     0.1141048E-01     0.4541026E-09     0.8982753E-09     0.1796551E-08
     0.3164000E+03     0.6405835E+00     0.1310957E-01    -0.7535945E+00     0.1143356E-01     0.4541227E-09     0.8982954E-09     0.1796591E-08
     0.3165000E+03     0.6418935E+00     0.1308996E-01    -0.7524500E+00     0.1145659E-01     0.4541428E-09     0.8983154E-09     0.1796631E-08
     0.3166000E+03     0.6432015E+00     0.1307030E-01    -0.7513032E+00     0.1147960E-01     0.4541628E-09     0.8983355E-09     0.1796671E-08
     0.3167000E+03     0.6445075E+00     0.1305060E-01    -0.7501541E+00     0.1150257E-01     0.4541828E-09     0.8983555E-09     0.1796711E-08
     0.3168000E+03     0.6458116E+00     0.1303085E-01    -0.7490027E+00     0.1152550E-01     0.4542027E-09     0.8983754E-09     0.1796751E-08
     0.3169000E+03     0.6471137E+00     0.1301107E-01    -0.7478490E+00     0.1154841E-01     0.4542227E-09     0.8983953E-09     0.1796791E-08
     0.3170000E+03     0.6484138E+00     0.1299125E-01    -0.7466930E+00     0.1157128E-01     0.4542426E-09     0.8984152E-09     0.1796830E-08
     0.3171000E+03     0.6497119E+00     0.1297138E-01    -0.7455347E+00     0.1159411E-01     0.4542624E-09     0.8984351E-09     0.1796870E-08
     0.3172000E+03     0.6510081E+00     0.1295148E-01    -0.7443742E+00     0.1161691E-01     0.4542823E-09     0.8984550E-09     0.1796910E-08
     0.3173000E+03     0.6523022E+00     0.1293153E-01    -0.7432113E+00     0.1163968E-01     0.4543021E-09     0.8984748E-09     0.1796950E-08
     0.3174000E+03     0.6535944E+00     0.1291154E-01    -0.7420462E+00     0.1166241E-01     0.4543219E-09     0.8984946E-09     0.1796989E-08
     0.3175000E+03     0.6548845E+00     0.1289151E-01    -0.7408788E+00     0.1168511E-01     0.4543416E-09     0.8985143E-09     0.1797029E-08
     0.3176000E+03     0.6561727E+00     0.1287144E-01    -0.7397092E+00     0.1170778E-01     0.4543614E-09     0.8985340E-09     0.1797068E-08
     0.3177000E+03     0.6574588E+00     0.1285133E-01    -0.7385373E+00     0.1173041E-01     0.4543811E-09     0.8985537E-09     0.1797107E-08
     0.3178000E+03     0.6587430E+00     0.1283118E-01    -0.7373631E+00     0.1175301E-01     0.4544007E-09     0.8985734E-09     0.1797147E-08
     0.3179000E+03     0.6600251E+00     0.1281099E-01    -0.7361867E+00     0.1177557E-01     0.4544203E-09     0.8985930E-09     0.1797186E-08
     0.3180000E+03     0.6613052E+00     0.1279076E-01    -0.7350080E+00     0.1179809E-01     0.4544400E-09     0.8986126E-09     0.1797225E-08
     0.3181000E+03     0.6625832E+00     0.1277048E-01    -0.7338271E+00     0.1182059E-01     0.4544595E-09     0.8986322E-09     0.1797264E-08
     0.3182000E+03     0.6638593E+00     0.1275017E-01    -0.7326439E+00     0.1184304E-01     0.4544791E-09     0.8986518E-09     0.1797304E-08
     0.3183000E+03     0.6651333E+00     0.1272982E-01    -0.7314585E+00     0.1186547E-01     0.4544986E-09     0.8986713E-09     0.1797343E-08
     0.3184000E+03     0.6664052E+00     0.1270942E-01    -0.7302708E+00     0.1188785E-01     0.4545181E-09     0.8986907E-09     0.1797381E-08
     0.3185000E+03     0.6676751E+00     0.1268899E-01    -0.7290809E+00     0.1191021E-01     0.4545375E-09     0.8987102E-09     0.1797420E-08
     0.3186000E+03     0.6689430E+00     0.1266852E-01    -0.7278888E+00     0.1193252E-01     0.4545569E-09     0.8987296E-09     0.1797459E-08
     0.3187000E+03     0.6702088E+00     0.1264800E-01    -0.7266944E+00     0.1195481E-01     0.4545763E-09     0.8987490E-09     0.1797498E-08
     0.3188000E+03     0.6714726E+00     0.1262745E-01    -0.7254978E+00     0.1197705E-01     0.4545957E-09     0.8987684E-09     0.1797537E-08
     0.3189000E+03     0.6727343E+00     0.1260685E-01    -0.7242990E+00     0.1199927E-01     0.4546150E-09     0.8987877E-09     0.1797575E-08
     0.3190000E+03     0.6739940E+00     0.1258622E-01    -0.7230979E+00     0.1202144E-01     0.4546343E-09     0.8988070E-09     0.1797614E-08
     0.3191000E+03     0.6752516E+00     0.1256554E-01    -0.7218947E+00     0.1204359E-01     0.4546536E-09     0.8988263E-09     0.1797653E-08
     0.3192000E+03     0.6765071E+00     0.1254483E-01    -0.7206892E+00     0.1206569E-01     0.4546728E-09     0.8988455E-09     0.1797691E-08
     0.3193000E+03     0.6777605E+00     0.1252407E-01    -0.7194816E+00     0.1208776E-01     0.4546920E-09     0.8988647E-09     0.1797729E-08
     0.3194000E+03     0.6790119E+00     0.1250328E-01    -0.7182717E+00     0.1210980E-01     0.4547112E-09     0.8988839E-09     0.1797768E-08
     0.3195000E+03     0.6802612E+00     0.1248245E-01    -0.7170596E+00     0.1213180E-01     0.4547304E-09     0.8989030E-09     0.1797806E-08
     0.3196000E+03     0.6815084E+00     0.1246157E-01    -0.7158453E+00     0.1215376E-01     0.4547495E-09     0.8989222E-09     0.1797844E-08
     0.3197000E+03     0.6827535E+00     0.1244066E-01    -0.7146288E+00     0.1217569E-01     0.4547686E-09     0.8989412E-09     0.1797882E-08
     0.3198000E+03     0.6839965E+00     0.1241971E-01    -0.7134102E+00     0.1219758E-01     0.4547876E-09     0.8989603E-09     0.1797921E-08
     0.3199000E+03     0.6852374E+00     0.1239872E-01    -0.7121893E+00     0.1221943E-01     0.4548066E-09     0.8989793E-09     0.1797959E-08
     0.3200000E+03     0.6864763E+00     0.1237769E-01    -0.7109663E+00     0.1224125E-01     0.4548256E-09     0.8989983E-09     0.1797997E-08
     0.3201000E+03     0.6877130E+00     0.1235662E-01    -0.7097411E+00     0.1226304E-01     0.4548446E-09     0.8990172E-09     0.1798034E-08
     0.3202000E+03     0.6889476E+00     0.1233551E-01    -0.7085137E+00     0.1228478E-01     0.4548635E-09     0.8990362E-09     0.1798072E-08
     0.3203000E+03     0.6901801E+00     0.1231436E-01    -0.7072841E+00     0.1230649E-01     0.4548824E-09     0.8990551E-09     0.1798110E-08
     0.3204000E+03     0.6914105E+00     0.1229317E-01    -0.7060524E+00     0.1232817E-01     0.4549013E-09     0.8990739E-09     0.1798148E-08
     0.3205000E+03     0.6926387E+00     0.1227195E-01    -0.7048185E+00     0.1234981E-01     0.4549201E-09     0.8990928E-09     0.1798186E-08
     0.3206000E+03     0.6938648E+00     0.1225068E-01    -0.7035824E+00     0.1237141E-01     0.4549389E-09     0.8991116E-09     0.1798223E-08
     0.3207000E+03     0.6950888E+00     0.1222938E-01    -0.7023442E+00     0.1239297E-01     0.4549576E-09     0.8991303E-09     0.1798261E-08
     0.3208000E+03     0.6963107E+00     0.1220803E-01    -0.7011038E+00     0.1241450E-01     0.4549764E-09     0.8991491E-09     0.1798298E-08
     0.3209000E+03     0.6975305E+00     0.1218665E-01    -0.6998613E+00     0.1243599E-01     0.4549951E-09     0.8991678E-09     0.1798336E-08
     0.3210000E+03     0.6987480E+00     0.1216523E-01    -0.6986166E+00     0.1245745E-01     0.4550138E-09     0.8991864E-09     0.1798373E-08
     0.3211000E+03     0.6999635E+00     0.1214377E-01    -0.6973698E+00     0.1247886E-01     0.4550324E-09     0.8992051E-09     0.1798410E-08
     0.3212000E+03     0.7011768E+00     0.1212227E-01    -0.6961209E+00     0.1250025E-01     0.4550510E-09     0.8992237E-09     0.1798447E-08
     0.3213000E+03     0.7023880E+00     0.1210074E-01    -0.6948698E+00     0.1252159E-01     0.4550696E-09     0.8992423E-09     0.1798485E-08
     0.3214000E+03     0.7035969E+00     0.1207916E-01    -0.6936166E+00     0.1254290E-01     0.4550881E-09     0.8992608E-09     0.1798522E-08
     0.3215000E+03     0.7048038E+00     0.1205755E-01    -0.6923612E+00     0.1256416E-01     0.4551066E-09     0.8992793E-09     0.1798559E-08
     0.3216000E+03     0.7060085E+00     0.1203590E-01    -0.6911037E+00     0.1258540E-01     0.4551251E-09     0.8992978E-09     0.1798596E-08
     0.3217000E+03     0.7072110E+00     0.1201421E-01    -0.6898441E+00     0.1260659E-01     0.4551435E-09     0.8993162E-09     0.1798632E-08
     0.3218000E+03     0.7084113E+00     0.1199248E-01    -0.6885824E+00     0.1262775E-01     0.4551620E-09     0.8993346E-09     0.1798669E-08
     0.3219000E+03     0.7096095E+00     0.1197071E-01    -0.6873186E+00     0.1264887E-01     0.4551803E-09     0.8993530E-09     0.1798706E-08
     0.3220000E+03     0.7108054E+00     0.1194891E-01    -0.6860526E+00     0.1266995E-01     0.4551987E-09     0.8993714E-09     0.1798743E-08
     0.3221000E+03     0.7119992E+00     0.1192706E-01    -0.6847846E+00     0.1269100E-01     0.4552170E-09     0.8993897E-09     0.1798779E-08
     0.3222000E+03     0.7131908E+00     0.1190518E-01    -0.6835144E+00     0.1271200E-01     0.4552353E-09     0.8994080E-09     0.1798816E-08
     0.3223000E+03     0.7143803E+00     0.1188326E-01    -0.6822422E+00     0.1273297E-01     0.4552535E-09     0.8994262E-09     0.1798852E-08
     0.3224000E+03     0.7155675E+00     0.1186131E-01    -0.6809678E+00     0.1275390E-01     0.4552717E-09     0.8994444E-09     0.1798889E-08
     0.3225000E+03     0.7167525E+00     0.1183931E-01    -0.6796914E+00     0.1277480E-01     0.4552899E-09     0.8994626E-09     0.1798925E-08
     0.3226000E+03     0.7179354E+00     0.1181728E-01    -0.6784129E+00     0.1279565E-01     0.4553081E-09     0.8994808E-09     0.1798962E-08
     0.3227000E+03     0.7191160E+00     0.1179521E-01    -0.6771323E+00     0.1281647E-01     0.4553262E-09     0.8994989E-09     0.1798998E-08
     0.3228000E+03     0.7202944E+00     0.1177311E-01    -0.6758496E+00     0.1283725E-01     0.4553443E-09     0.8995170E-09     0.1799034E-08
     0.3229000E+03     0.7214706E+00     0.1175096E-01    -0.6745648E+00     0.1285799E-01     0.4553623E-09     0.8995350E-09     0.1799070E-08
     0.3230000E+03     0.7226446E+00     0.1172878E-01    -0.6732780E+00     0.1287870E-01     0.4553803E-09     0.8995530E-09     0.1799106E-08
     0.3231000E+03     0.7238164E+00     0.1170656E-01    -0.6719891E+00     0.1289936E-01     0.4553983E-09     0.8995710E-09     0.1799142E-08
     0.3232000E+03     0.7249859E+00     0.1168430E-01    -0.6706981E+00     0.1291999E-01     0.4554163E-09     0.8995890E-09     0.1799178E-08
     0.3233000E+03     0.7261532E+00     0.1166201E-01    -0.6694051E+00     0.1294057E-01     0.4554342E-09     0.8996069E-09     0.1799214E-08
     0.3234000E+03     0.7273183E+00     0.1163968E-01    -0.6681100E+00     0.1296112E-01     0.4554521E-09     0.8996248E-09     0.1799250E-08
     0.3235000E+03     0.7284812E+00     0.1161731E-01    -0.6668129E+00     0.1298163E-01     0.4554699E-09     0.8996426E-09     0.1799285E-08
     0.3236000E+03     0.7296418E+00     0.1159491E-01    -0.6655137E+00     0.1300211E-01     0.4554877E-09     0.8996604E-09     0.1799321E-08
     0.3237000E+03     0.7308001E+00     0.1157246E-01    -0.6642125E+00     0.1302254E-01     0.4555055E-09     0.8996782E-09     0.1799356E-08
     0.3238000E+03     0.7319563E+00     0.1154999E-01    -0.6629092E+00     0.1304293E-01     0.4555233E-09     0.8996960E-09     0.1799392E-08
     0.3239000E+03     0.7331101E+00     0.1152747E-01    -0.6616039E+00     0.1306329E-01     0.4555410E-09     0.8997137E-09     0.1799427E-08
     0.3240000E+03     0.7342618E+00     0.1150492E-01    -0.6602965E+00     0.1308361E-01     0.4555587E-09     0.8997313E-09     0.1799463E-08
     0.3241000E+03     0.7354111E+00     0.1148233E-01    -0.6589871E+00     0.1310388E-01     0.4555763E-09     0.8997490E-09     0.1799498E-08
     0.3242000E+03     0.7365582E+00     0.1145970E-01    -0.6576757E+00     0.1312412E-01     0.4555939E-09     0.8997666E-09     0.1799533E-08
     0.3243000E+03     0.7377031E+00     0.1143704E-01    -0.6563623E+00     0.1314432E-01     0.4556115E-09     0.8997842E-09     0.1799568E-08
     0.3244000E+03     0.7388456E+00     0.1141434E-01    -0.6550469E+00     0.1316448E-01     0.4556291E-09     0.8998017E-09     0.1799603E-08
     0.3245000E+03     0.7399859E+00     0.1139161E-01    -0.6537294E+00     0.1318460E-01     0.4556466E-09     0.8998192E-09     0.1799638E-08
     0.3246000E+03     0.7411239E+00     0.1136883E-01    -0.6524100E+00     0.1320468E-01     0.4556640E-09     0.8998367E-09     0.1799673E-08
